toco,fhr,baseline,acc,dec
0.0,171.25,156.44702391342292,0,0
0.0,171.25,156.45028865486188,0,0
0.0,169.75,156.45355339630083,0,0
0.0,169.75,156.45681813773976,0,0
0.0,172.75,156.4600828791787,0,0
0.0,172.75,156.46334762061764,0,0
0.0,174.5,156.4666123620566,0,0
0.0,169.5,156.46987710349555,0,0
0.0,169.5,156.47314184493447,0,0
0.0,164.0,156.47640658637343,0,0
0.0,164.25,156.47967132781235,0,0
0.0,164.25,156.4829360692513,0,0
0.0,161.75,156.48620081069026,0,0
0.0,160.75,156.4894655521292,0,0
0.0,160.75,156.49273029356814,0,0
0.0,162.5,156.49599503500707,0,0
0.0,163.5,156.49925977644602,0,0
0.0,163.5,156.50252451788498,0,0
0.0,162.25,156.5057892593239,0,0
0.0,161.5,156.50905400076286,0,0
0.0,161.5,156.51231874220178,0,0
0.0,161.5,156.51558348364074,0,0
0.0,160.5,156.51884822507967,0,0
0.0,160.25,156.52211296651862,0,0
0.0,160.25,156.52537770795757,0,0
0.5,158.25,156.5286424493965,0,0
0.5,156.0,156.53190719083545,0,0
0.5,156.0,156.53517193227438,0,0
0.5,154.0,156.53843667371333,0,0
0.0,153.5,156.5417014151523,0,0
0.0,153.5,156.54496615659122,0,0
0.0,154.5,156.54823089803017,0,0
0.0,154.5,156.5514956394691,0,0
0.0,154.75,156.55476038090805,0,0
0.0,153.75,156.558025122347,0,0
0.0,153.75,156.56128986378593,0,0
0.5,153.25,156.56455460522488,0,0
0.5,152.75,156.5678193466638,0,0
0.5,152.75,156.57108408810277,0,0
0.5,154.0,156.57434882954172,0,0
0.5,157.0,156.57761357098065,0,0
0.5,157.0,156.5808783124196,0,0
0.0,159.25,156.58414305385853,0,0
0.0,161.25,156.58740779529748,0,0
0.0,161.25,156.59067253673643,0,0
0.0,162.5,156.59393727817536,0,0
0.0,162.25,156.59720201961431,0,0
0.0,162.25,156.60046676105324,0,0
0.0,161.25,156.6037315024922,0,0
0.0,160.25,156.60699624393115,0,0
0.0,160.25,156.61026098537008,0,0
0.0,154.5,156.61352572680903,0,0
0.0,154.5,156.61679046824796,0,0
0.0,152.75,156.6200552096869,0,0
0.0,154.25,156.62331995112584,0,0
0.0,157.25,156.6265846925648,0,0
0.0,157.25,156.62984943400375,0,0
0.0,158.0,156.63311417544267,0,0
0.0,159.0,156.63637891688163,0,0
0.0,159.0,156.63964365832055,0,0
0.0,166.75,156.6429083997595,0,0
0.0,171.25,156.64617314119846,0,0
0.0,171.25,156.6494378826374,0,0
0.0,169.25,156.65270262407634,0,0
0.0,169.5,156.65596736551527,0,0
0.0,169.5,156.65923210695422,0,0
0.0,171.25,156.66249684839318,0,0
0.0,169.0,156.6657615898321,0,0
0.0,169.0,156.66902633127106,0,0
0.0,168.25,156.67229107270998,0,0
0.0,168.25,156.67555581414894,0,0
0.0,168.0,156.6788205555879,0,0
0.0,168.0,156.68208529702682,0,0
0.0,168.25,156.68535003846577,0,0
0.0,168.5,156.6886147799047,0,0
0.0,168.5,156.69187952134365,0,0
0.0,168.0,156.6951442627826,0,0
0.0,168.5,156.69840900422153,0,0
0.0,168.5,156.7016737456605,0,0
0.0,168.0,156.7049384870994,0,0
0.0,167.5,156.70820322853837,0,0
0.0,167.5,156.71146796997732,0,0
0.0,166.75,156.71473271141625,0,0
0.0,165.5,156.7179974528552,0,0
0.0,165.5,156.72126219429413,0,0
0.0,164.0,156.72452693573308,0,0
0.0,162.25,156.72779167717204,0,0
0.0,162.25,156.73105641861096,0,0
0.0,162.25,156.73432116004992,0,0
0.0,161.25,156.73758590148884,0,0
0.0,161.25,156.7408506429278,0,0
0.0,159.5,156.74411538436672,0,0
0.0,157.0,156.74738012580568,0,0
0.0,157.0,156.75064486724463,0,0
0.0,154.0,156.75390960868356,0,0
0.0,154.0,156.7571743501225,0,0
0.0,154.0,156.76043909156144,0,0
0.0,146.25,156.7637038330004,0,0
0.0,146.25,156.76696857443935,0,0
0.0,138.25,156.77023331587827,0,0
0.0,138.25,156.77349805731723,0,0
0.0,136.0,156.77676279875615,0,0
0.0,136.75,156.7800275401951,0,0
0.0,136.75,156.78329228163406,0,0
0.0,136.25,156.786557023073,0,0
0.0,136.25,156.78982176451194,0,0
0.0,135.75,156.79308650595087,0,0
0.0,135.75,156.79635124738982,0,0
0.0,140.25,156.79961598882878,0,0
0.0,141.25,156.8028807302677,0,0
0.0,141.25,156.80614547170666,0,0
0.0,144.0,156.80941021314558,0,0
0.0,147.0,156.81267495458454,0,0
0.0,147.0,156.8159396960235,0,0
0.0,149.25,156.81920443746242,0,0
0.0,150.75,156.82246917890137,0,0
0.0,150.75,156.8257339203403,0,0
0.0,151.5,156.82899866177925,0,0
0.0,151.5,156.8322634032182,0,0
0.0,152.25,156.83552814465713,0,0
0.0,153.25,156.8387928860961,0,0
0.0,154.75,156.842057627535,0,0
0.0,154.75,156.84532236897397,0,0
0.0,156.75,156.84858711041292,0,0
0.0,158.25,156.85185185185185,0,0
0.0,158.25,156.8551165932908,0,0
0.0,158.75,156.85838133472973,0,0
0.0,160.25,156.86164607616868,0,0
0.0,160.25,156.8649108176076,0,0
0.0,161.0,156.86817555904656,0,0
0.0,162.0,156.87144030048552,0,0
0.0,162.0,156.87470504192444,0,0
0.0,162.5,156.8779697833634,0,0
0.0,162.25,156.88123452480232,0,0
0.0,162.25,156.88449926624128,0,0
0.0,161.75,156.88776400768023,0,0
0.0,161.25,156.89102874911916,0,0
0.0,161.25,156.8942934905581,0,0
0.0,161.25,156.89755823199704,0,0
0.0,160.0,156.900822973436,0,0
0.0,160.0,156.90408771487495,0,0
0.0,159.0,156.90735245631387,0,0
0.0,158.25,156.91061719775283,0,0
0.0,158.25,156.91388193919175,0,0
0.0,158.0,156.9171466806307,0,0
0.0,158.25,156.92041142206966,0,0
0.0,158.25,156.9236761635086,0,0
0.0,155.0,156.92694090494754,0,0
0.0,155.0,156.93020564638647,0,0
0.0,153.75,156.93347038782542,0,0
0.0,153.0,156.93673512926438,0,0
0.0,153.0,156.9399998707033,0,0
0.0,150.25,156.94326461214226,0,0
0.0,150.25,156.94652935358118,0,0
0.0,147.25,156.94979409502014,0,0
0.0,144.25,156.9530588364591,0,0
0.0,144.25,156.95632357789802,0,0
0.0,142.25,156.95958831933697,0,0
0.0,142.25,156.9628530607759,0,0
0.0,143.5,156.96611780221485,0,0
0.0,144.75,156.9693825436538,0,0
0.0,144.75,156.97264728509273,0,0
0.0,145.0,156.9759120265317,0,0
0.0,145.0,156.9791767679706,0,0
0.0,144.0,156.98244150940957,0,0
0.0,142.5,156.9857062508485,0,0
0.0,142.5,156.98897099228745,0,0
0.0,141.0,156.9922357337264,0,0
0.0,141.0,156.99550047516533,0,0
0.0,139.25,156.99876521660428,0,0
0.0,139.25,157.0020299580432,0,0
0.0,138.25,157.00529469948216,0,0
0.0,138.75,157.00855944092112,0,0
0.0,138.75,157.01182418236004,0,0
0.0,139.5,157.015088923799,0,0
0.0,139.5,157.01835366523792,0,0
0.0,139.75,157.02161840667688,0,0
0.0,140.5,157.02488314811583,0,0
0.0,140.5,157.02814788955476,0,0
0.0,141.0,157.0314126309937,0,0
0.0,141.0,157.03467737243264,0,0
0.0,141.5,157.0379421138716,0,0
0.0,142.25,157.04120685531055,0,0
0.0,142.25,157.04447159674947,0,0
0.0,143.0,157.04773633818843,0,0
0.0,143.0,157.05100107962735,0,0
0.0,140.75,157.0542658210663,0,0
0.0,139.5,157.05753056250526,0,0
0.0,139.5,157.0607953039442,0,0
0.0,142.5,157.06406004538314,0,0
0.0,142.5,157.06732478682207,0,0
0.0,147.0,157.07058952826102,0,0
0.0,150.5,157.07385426969998,0,0
0.0,150.5,157.0771190111389,0,0
0.0,151.0,157.08038375257786,0,0
0.0,149.25,157.08364849401678,0,0
0.0,149.25,157.08691323545574,0,0
0.0,147.25,157.09017797689467,0,0
0.0,147.25,157.09344271833362,0,0
0.0,145.25,157.09670745977257,0,0
0.0,145.25,157.0999722012115,0,0
0.0,143.25,157.10323694265045,0,0
0.0,139.75,157.10650168408938,0,0
0.0,139.75,157.10976642552833,0,0
0.0,138.0,157.1130311669673,0,0
0.0,138.0,157.11629590840622,0,0
0.0,139.25,157.11956064984517,0,0
0.0,139.25,157.1228253912841,0,0
0.0,140.5,157.12609013272305,0,0
0.0,142.0,157.129354874162,0,0
0.0,142.0,157.13261961560093,0,0
0.0,145.75,157.13588435703988,0,0
0.0,147.75,157.1391490984788,0,0
0.0,147.75,157.14241383991777,0,0
0.0,148.75,157.14567858135672,0,0
0.0,148.75,157.14894332279565,0,0
0.0,149.25,157.1522080642346,0,0
0.0,147.75,157.15547280567353,0,0
0.0,147.75,157.15873754711248,0,0
0.0,147.75,157.16200228855143,0,0
0.0,151.0,157.16526702999036,0,0
0.0,151.0,157.16853177142931,0,0
0.0,155.0,157.17179651286824,0,0
0.0,156.25,157.1750612543072,0,0
0.0,156.25,157.17832599574615,0,0
0.0,155.25,157.18159073718508,0,0
0.0,155.25,157.18485547862403,0,0
0.0,151.0,157.18812022006296,0,0
0.0,147.0,157.1913849615019,0,0
0.0,147.0,157.19464970294086,0,0
0.0,142.75,157.1979144443798,0,0
0.0,142.75,157.20117918581875,0,0
0.0,139.75,157.20444392725767,0,0
0.0,139.75,157.20770866869663,0,0
0.0,137.5,157.21097341013555,0,0
0.0,137.25,157.2142381515745,0,0
0.0,137.25,157.21750289301346,0,0
0.0,138.5,157.2207676344524,0,0
0.0,138.5,157.22403237589134,0,0
0.0,139.5,157.22729711733027,0,0
0.0,140.75,157.23056185876922,0,0
0.0,140.75,157.23382660020818,0,0
0.0,143.75,157.2370913416471,0,0
0.0,146.25,157.24035608308606,0,0
0.0,146.25,157.24362082452498,0,0
0.0,148.75,157.24688556596394,0,0
0.0,148.75,157.2501503074029,0,0
0.0,150.0,157.25341504884182,0,0
0.0,150.0,157.25662368039613,0,0
0.0,150.0,157.25976522404494,0,0
0.0,150.25,157.26290676769372,0,0
0.0,150.25,157.26604831134253,0,0
0.0,147.75,157.2691898549913,0,0
0.0,145.75,157.27233139864012,0,0
0.0,145.75,157.2754729422889,0,0
0.0,144.25,157.27861448593768,0,0
0.0,144.25,157.2817560295865,0,0
0.0,142.5,157.28489757323527,0,0
0.0,143.0,157.28803911688408,0,0
0.0,143.0,157.29118066053286,0,0
0.0,142.0,157.29432220418167,0,0
0.5,142.0,157.29746374783045,0,0
0.5,145.0,157.30060529147926,0,0
0.5,147.25,157.30374683512804,0,0
0.0,147.25,157.30688837877685,0,0
0.0,147.5,157.31002992242563,0,0
0.0,147.5,157.31317146607444,0,0
0.0,149.5,157.31631300972322,0,0
0.0,150.0,157.31945455337203,0,0
0.0,150.0,157.3225960970208,0,0
0.0,150.5,157.32573764066962,0,0
0.0,150.25,157.3288791843184,0,0
0.0,150.25,157.3320207279672,0,0
0.0,150.5,157.33516227161599,0,0
0.0,148.0,157.3383038152648,0,0
0.0,148.0,157.34144535891357,0,0
0.0,145.5,157.34458690256236,0,0
0.5,145.5,157.34772844621116,0,0
0.5,146.75,157.35086998985994,0,0
0.5,146.25,157.35401153350875,0,0
0.5,146.25,157.35715307715753,0,0
0.5,147.5,157.36029462080634,0,0
0.0,147.5,157.36343616445512,0,0
0.0,147.25,157.36657770810393,0,0
0.0,148.0,157.3697192517527,0,0
0.0,148.0,157.37286079540152,0,0
0.0,148.25,157.3760023390503,0,0
0.0,149.0,157.3791438826991,0,0
0.0,149.0,157.3822854263479,0,0
0.0,149.5,157.3854269699967,0,0
0.0,149.5,157.38856851364548,0,0
0.0,149.75,157.3917100572943,0,0
0.0,150.5,157.39485160094307,0,0
0.0,150.5,157.39799314459188,0,0
0.0,151.25,157.40113468824066,0,0
0.0,151.75,157.40427623188947,0,0
0.0,151.75,157.40741777553825,0,0
0.0,151.5,157.41055931918703,0,0
0.0,151.5,157.41370086283584,0,0
0.0,150.25,157.41684240648462,0,0
0.0,150.25,157.41998395013343,0,0
0.0,154.25,157.4231254937822,0,0
0.0,156.5,157.42626703743102,0,0
0.0,156.5,157.4294085810798,0,0
0.0,153.5,157.4325501247286,0,0
0.0,154.5,157.4356916683774,0,0
0.0,154.5,157.4388332120262,0,0
0.0,152.75,157.44197475567498,0,0
0.5,152.75,157.4451162993238,0,0
0.5,150.75,157.44825784297257,0,0
0.5,148.5,157.45139938662138,0,0
0.5,148.5,157.45454093027016,0,0
0.5,146.0,157.45768247391896,0,0
0.0,146.0,157.46082401756775,0,0
0.0,147.25,157.46396556121655,0,0
0.0,147.0,157.46710710486533,0,0
0.0,147.0,157.47024864851414,0,0
0.0,147.25,157.47339019216292,0,0
0.0,147.25,157.4765317358117,0,0
0.0,149.0,157.4796732794605,0,0
0.0,148.75,157.4828148231093,0,0
0.0,148.75,157.4859563667581,0,0
0.0,150.0,157.48909791040688,0,0
0.5,152.75,157.4922394540557,0,0
0.5,152.75,157.49538099770447,0,0
0.5,155.25,157.49852254135328,0,0
0.5,156.25,157.50166408500206,0,0
0.5,156.25,157.50480562865087,0,0
0.5,157.5,157.50794717229965,0,0
0.0,156.0,157.51108871594846,0,0
0.0,156.0,157.51423025959724,0,0
0.0,154.0,157.51737180324605,0,0
0.0,153.25,157.52051334689483,0,0
0.0,153.25,157.52365489054364,0,0
0.0,152.75,157.52679643419242,0,0
0.0,152.75,157.52993797784123,0,0
0.0,151.75,157.53307952149,0,0
0.0,152.25,157.53622106513882,0,0
0.0,152.25,157.5393626087876,0,0
0.0,153.25,157.5425041524364,0,0
0.5,153.5,157.5456456960852,0,0
0.5,153.5,157.54878723973397,0,0
0.5,152.5,157.55192878338278,0,0
0.5,153.25,157.55507032703156,0,0
0.0,153.25,157.55821187068037,0,0
0.0,154.25,157.56135341432915,0,0
0.0,154.25,157.56449495797796,0,0
0.0,154.25,157.56763650162674,0,0
0.0,154.0,157.57077804527555,0,0
0.0,154.0,157.57391958892433,0,0
0.0,153.75,157.57706113257314,0,0
0.0,152.0,157.58020267622192,0,0
0.0,152.0,157.58334421987072,0,0
0.0,151.0,157.5864857635195,0,0
0.0,151.0,157.5896273071683,0,0
0.0,150.75,157.5927688508171,0,0
0.0,150.75,157.5959103944659,0,0
0.5,150.75,157.59905193811468,0,0
0.0,152.25,157.6021934817635,0,0
0.0,155.25,157.60533502541227,0,0
0.0,155.25,157.60847656906108,0,0
0.0,156.25,157.61161811270986,0,0
0.0,156.5,157.61475965635864,0,0
0.0,156.5,157.61790120000745,0,0
0.0,156.25,157.62104274365623,0,0
0.0,156.0,157.62418428730504,0,0
0.0,156.0,157.62732583095382,0,0
0.0,155.25,157.63046737460263,0,0
0.0,154.75,157.6336089182514,0,0
0.0,154.75,157.63675046190022,0,0
0.5,154.5,157.639892005549,0,0
0.5,155.25,157.6430335491978,0,0
0.5,155.25,157.6461750928466,0,0
0.0,157.75,157.6493166364954,0,0
0.0,158.5,157.65245818014418,0,0
0.0,158.5,157.655599723793,0,0
0.0,159.0,157.65874126744177,0,0
0.0,158.25,157.66188281109058,0,0
0.0,158.25,157.66502435473936,0,0
0.0,157.0,157.66816589838817,0,0
0.0,157.0,157.67130744203695,0,0
0.0,155.75,157.67444898568576,0,0
0.0,154.25,157.67759052933454,0,0
0.0,154.25,157.68073207298332,0,0
0.0,152.75,157.68387361663213,0,0
0.5,152.75,157.6870151602809,0,0
0.5,152.75,157.69015670392972,0,0
0.5,154.5,157.6932982475785,0,0
0.5,156.25,157.6964397912273,0,0
0.0,156.25,157.6995813348761,0,0
0.0,156.75,157.7027228785249,0,0
0.0,156.25,157.70586442217368,0,0
0.0,156.25,157.70900596582248,0,0
0.0,155.75,157.71214750947127,0,0
0.0,155.75,157.71528905312007,0,0
0.0,156.25,157.71843059676885,0,0
0.0,156.75,157.72157214041766,0,0
0.0,156.75,157.72471368406644,0,0
0.0,156.5,157.72785522771525,0,0
0.5,156.5,157.73099677136403,0,0
0.5,156.5,157.73413831501284,0,0
0.5,157.0,157.73727985866162,0,0
0.0,157.25,157.74042140231043,0,0
0.0,157.25,157.7435629459592,0,0
0.0,157.25,157.74670448960802,0,0
0.0,156.75,157.7498460332568,0,0
0.5,156.75,157.75298757690558,0,0
0.5,157.0,157.7561291205544,0,0
0.5,157.25,157.75927066420317,0,0
0.5,157.25,157.76241220785198,0,0
0.5,157.5,157.76555375150076,0,0
0.5,157.25,157.76869529514957,0,0
0.5,157.25,157.77183683879835,0,0
0.5,157.5,157.77497838244716,0,0
0.5,156.5,157.77811992609594,0,0
0.5,156.5,157.78126146974475,0,0
0.5,156.0,157.78440301339353,0,0
0.5,155.75,157.78754455704234,0,0
0.5,155.75,157.79068610069112,0,0
0.5,155.5,157.79382764433993,0,0
0.5,155.5,157.7969691879887,0,0
0.5,156.0,157.80011073163752,0,0
0.0,156.0,157.8032522752863,0,0
0.0,156.0,157.8063938189351,0,0
0.0,155.75,157.8095353625839,0,0
0.0,157.25,157.8126769062327,0,0
0.0,157.25,157.81581844988148,0,0
0.0,157.5,157.81895999353026,0,0
0.0,156.75,157.82210153717907,0,0
0.0,156.75,157.82524308082785,0,0
0.0,158.0,157.82838462447666,0,0
0.0,157.5,157.83152616812544,0,0
0.0,157.5,157.83466771177424,0,0
0.0,156.75,157.83780925542302,0,0
0.0,157.25,157.84095079907183,0,0
0.0,157.25,157.84409234272061,0,0
0.0,157.0,157.84723388636942,0,0
0.0,157.75,157.8503754300182,0,0
0.0,157.75,157.853516973667,0,0
0.0,156.0,157.8566585173158,0,0
0.0,156.75,157.8598000609646,0,0
0.0,156.75,157.86294160461338,0,0
0.0,157.5,157.8660831482622,0,0
0.0,158.75,157.86922469191097,0,0
0.0,158.75,157.87236623555978,0,0
0.0,157.75,157.87550777920856,0,0
0.0,157.75,157.87864932285737,0,0
0.5,157.5,157.88179086650615,0,0
0.0,156.5,157.88493241015493,0,0
0.0,156.5,157.88807395380374,0,0
0.0,157.0,157.89121549745252,0,0
0.0,156.25,157.89435704110133,0,0
0.0,156.25,157.8974985847501,0,0
0.0,156.0,157.90064012839892,0,0
0.0,156.0,157.9037816720477,0,0
0.0,156.0,157.9069232156965,0,0
0.0,156.75,157.9100647593453,0,0
0.5,156.75,157.9132063029941,0,0
0.5,156.75,157.91634784664288,0,0
0.5,156.5,157.9194893902917,0,0
0.5,156.25,157.92263093394047,0,0
0.5,156.25,157.92577247758928,0,0
0.0,156.25,157.92891402123806,0,0
0.0,156.5,157.93205556488687,0,0
0.0,156.5,157.93519710853565,0,0
0.0,156.5,157.93833865218446,0,0
0.0,156.5,157.94148019583324,0,0
0.0,156.25,157.94462173948205,0,0
0.0,156.75,157.94776328313083,0,0
0.0,156.75,157.95090482677963,0,0
0.0,156.5,157.95404637042842,0,0
0.5,157.0,157.9571879140772,0,0
0.5,157.0,157.960329457726,0,0
0.5,157.75,157.96347100137478,0,0
0.5,159.25,157.9666125450236,0,0
0.5,159.25,157.96975408867237,0,0
0.0,161.25,157.97289563232118,0,0
0.0,162.5,157.97603717596996,0,0
0.0,162.5,157.97917871961877,0,0
0.0,162.75,157.98232026326755,0,0
0.0,162.5,157.98546180691636,0,0
0.0,161.5,157.98860335056514,0,0
0.0,161.5,157.99174489421395,0,0
0.0,160.5,157.99488643786273,0,0
0.5,160.5,157.99802798151154,0,0
0.5,159.0,158.00116952516032,0,0
0.5,157.75,158.00431106880913,0,0
0.5,157.75,158.0074526124579,0,0
0.5,156.75,158.01059415610672,0,0
0.5,156.25,158.0137356997555,0,0
0.5,156.25,158.0168772434043,0,0
0.0,155.75,158.0200187870531,0,0
0.0,156.0,158.02316033070187,0,0
0.0,156.0,158.02630187435068,0,0
0.0,156.25,158.02944341799946,0,0
0.0,156.5,158.03258496164827,0,0
0.0,156.5,158.03572650529705,0,0
0.5,157.5,158.03886804894586,0,0
0.5,157.5,158.04200959259464,0,0
0.5,157.5,158.04515113624345,0,0
0.5,158.0,158.04829267989223,0,0
0.5,160.0,158.05143422354104,0,0
0.5,160.0,158.05457576718982,0,0
0.5,161.5,158.05771731083863,0,0
0.5,162.75,158.0608588544874,0,0
0.5,162.75,158.06400039813622,0,0
0.5,162.25,158.067141941785,0,0
0.5,161.25,158.0702834854338,0,0
0.5,161.25,158.07342502908259,0,0
0.5,160.25,158.0765665727314,0,0
0.5,160.0,158.07970811638017,0,0
0.5,160.0,158.08284966002898,0,0
0.5,159.0,158.08599120367776,0,0
0.5,159.0,158.08913274732654,0,0
0.5,159.0,158.09227429097535,0,0
0.5,158.75,158.09541583462413,0,0
0.5,159.5,158.09855737827294,0,0
0.5,159.5,158.10169892192172,0,0
0.5,159.25,158.10484046557053,0,0
0.5,159.25,158.1079820092193,0,0
0.5,159.25,158.11112355286812,0,0
0.5,161.0,158.1142650965169,0,0
0.5,162.25,158.1174066401657,0,0
0.5,162.25,158.1205481838145,0,0
0.5,162.5,158.1236897274633,0,0
0.5,163.25,158.12683127111208,0,0
0.5,163.25,158.1299728147609,0,0
0.5,161.75,158.13311435840967,0,0
0.5,160.25,158.13625590205848,0,0
0.5,160.25,158.13939744570726,0,0
0.5,160.5,158.14253898935607,0,0
0.5,162.0,158.14568053300485,0,0
0.5,162.0,158.14882207665366,0,0
0.0,164.0,158.15196362030244,0,0
0.0,164.5,158.15510516395125,0,0
0.0,163.75,158.15824670760003,0,0
0.0,163.75,158.1613882512488,0,0
0.0,164.75,158.16452979489762,0,0
0.0,166.25,158.1676713385464,0,0
0.5,166.25,158.1708128821952,0,0
0.5,169.75,158.173954425844,0,0
1.5,166.75,158.1770959694928,0,0
2.0,168.25,158.18023751314158,0,0
1.5,168.25,158.1833790567904,0,0
0.5,171.25,158.18652060043917,0,0
0.5,171.5,158.18966214408798,0,0
0.5,171.5,158.19280368773676,0,0
0.5,172.75,158.19594523138556,0,0
0.5,175.0,158.19908677503435,0,0
0.5,174.75,158.20222831868315,0,0
0.5,174.75,158.20536986233193,0,0
0.5,174.0,158.20851140598074,0,0
0.5,175.5,158.21165294962952,0,0
0.5,175.5,158.21479449327833,0,0
0.5,175.5,158.2179360369271,0,0
0.5,175.0,158.22107758057592,0,0
0.5,175.5,158.2242191242247,0,0
0.5,175.5,158.22736066787348,0,0
0.0,175.5,158.2305022115223,0,0
0.0,175.75,158.23364375517107,0,0
0.0,175.5,158.23678529881988,0,0
0.0,175.5,158.23992684246866,0,0
0.0,175.75,158.24306838611747,0,0
0.5,175.75,158.24620992976625,0,0
0.5,175.5,158.24935147341506,0,0
0.5,175.5,158.25249301706384,0,0
0.5,175.5,158.25563456071265,0,0
0.5,175.75,158.25877610436143,0,0
1.0,174.75,158.26191764801024,0,0
1.0,174.0,158.26505919165902,0,0
1.0,174.0,158.26820073530783,0,0
0.5,174.5,158.2713422789566,0,0
0.5,174.5,158.27448382260542,0,0
0.5,173.25,158.2776253662542,0,0
0.5,171.25,158.280766909903,0,0
0.5,171.25,158.2839084535518,0,0
0.5,170.5,158.2870499972006,0,0
0.5,169.75,158.29019154084938,0,0
1.0,169.0,158.29333308449816,0,0
1.0,169.0,158.29647462814697,0,0
1.0,167.75,158.29961617179575,0,0
1.0,165.75,158.30275771544456,0,0
1.5,165.75,158.30589925909334,0,0
0.5,160.75,158.30904080274215,0,0
0.5,160.75,158.31218234639093,0,0
0.5,160.75,158.31532389003974,0,0
0.0,162.5,158.31846543368852,0,0
0.0,163.25,158.32160697733732,0,0
0.0,163.25,158.3247485209861,0,0
0.0,164.75,158.32789006463491,0,0
0.0,167.0,158.3310316082837,0,0
0.0,167.0,158.3341731519325,0,0
0.0,167.0,158.33731469558128,0,0
0.5,168.5,158.3404562392301,0,0
0.5,169.5,158.34359778287887,0,0
0.0,169.5,158.34673932652768,0,0
0.0,169.25,158.34988087017646,0,0
0.0,169.75,158.35302241382527,0,0
0.0,169.75,158.35616395747405,0,0
0.0,169.75,158.35930550112286,0,0
0.0,167.75,158.36244704477164,0,0
0.0,167.75,158.36558858842042,0,0
0.0,167.75,158.36873013206923,0,0
0.5,167.75,158.371871675718,0,0
0.5,167.0,158.37501321936682,0,0
0.5,164.0,158.3781547630156,0,0
0.5,164.0,158.3812963066644,0,0
0.0,162.0,158.3844378503132,0,0
0.0,162.0,158.387579393962,0,0
0.0,162.0,158.39072093761078,0,0
0.0,159.0,158.3938624812596,0,0
0.0,159.0,158.39700402490837,0,0
0.0,159.0,158.40014556855718,0,0
0.0,159.0,158.40328711220596,0,0
0.0,159.0,158.40642865585477,0,0
0.5,159.0,158.40957019950355,0,0
0.5,160.75,158.41271174315236,0,0
0.5,161.0,158.41585328680114,0,0
0.5,161.0,158.41899483044995,0,0
0.5,160.75,158.42213637409873,0,0
0.0,160.75,158.42527791774754,0,0
0.0,0.0,158.42841946139632,0,0
0.0,0.0,158.4315610050451,0,0
0.0,0.0,158.4347025486939,0,0
0.0,0.0,158.4378440923427,0,0
0.5,0.0,158.4409856359915,0,0
0.5,121.25,158.44412717964028,0,0
0.5,121.25,158.44726872328908,0,0
0.5,123.75,158.45041026693787,0,0
0.5,123.75,158.45355181058667,0,0
0.5,120.25,158.45669335423545,0,0
0.5,120.25,158.45983489788426,0,0
0.5,114.5,158.46297644153304,0,0
0.0,114.5,158.46611798518185,0,0
0.0,114.5,158.46925952883063,0,0
0.0,108.75,158.47240107247944,0,0
0.0,108.75,158.47554261612822,0,0
0.5,109.0,158.47868415977703,0,0
0.5,109.0,158.4818257034258,0,0
0.5,110.0,158.48496724707462,0,0
0.5,110.0,158.4881087907234,0,0
0.5,112.25,158.4912503343722,0,0
0.5,112.25,158.494391878021,0,0
0.5,115.75,158.49753342166977,0,0
0.5,115.75,158.50067496531858,0,0
0.0,120.75,158.50381650896736,0,0
0.0,120.75,158.50695805261617,0,0
0.0,127.0,158.51009959626495,0,0
0.0,132.75,158.51324113991376,0,0
0.5,132.75,158.51638268356254,0,0
0.5,137.5,158.51952422721135,0,0
0.5,137.5,158.52266577086013,0,0
0.5,143.75,158.52580731450894,0,0
0.5,147.0,158.52894885815772,0,0
0.5,147.0,158.53209040180653,0,0
0.5,149.25,158.5352319454553,0,0
0.5,150.5,158.53837348910412,0,0
0.5,150.5,158.5415150327529,0,0
0.0,152.25,158.5446565764017,0,0
0.0,153.75,158.5477981200505,0,0
0.0,153.75,158.5509396636993,0,0
0.0,154.75,158.55408120734808,0,0
0.0,156.0,158.55722275099689,0,0
0.5,156.0,158.56036429464567,0,0
0.5,157.0,158.56350583829447,0,0
0.5,157.0,158.56664738194326,0,0
0.5,157.0,158.56978892559204,0,0
0.5,158.0,158.57293046924084,0,0
0.5,158.0,158.57607201288963,0,0
1.0,159.25,158.57921355653843,0,0
0.5,160.25,158.58235510018721,0,0
0.0,160.25,158.58549664383602,0,0
0.0,160.25,158.5886381874848,0,0
0.0,161.5,158.5917797311336,0,0
0.0,161.5,158.5949212747824,0,0
0.0,161.25,158.5980628184312,0,0
0.5,162.25,158.60120436207998,0,0
0.5,162.25,158.6043459057288,0,0
0.5,162.0,158.60748744937757,0,0
0.5,161.5,158.61062899302638,0,0
0.5,161.5,158.61377053667516,0,0
0.5,160.75,158.61691208032397,0,0
0.5,158.5,158.62005362397275,0,0
0.5,158.5,158.62319516762156,0,0
0.0,155.5,158.62633671127034,0,0
0.0,155.5,158.62947825491915,0,0
0.0,150.25,158.63261979856793,0,0
0.0,150.25,158.6357613422167,0,0
0.0,150.25,158.63890288586552,0,0
0.0,148.0,158.6420444295143,0,0
0.0,148.0,158.6451859731631,0,0
0.5,149.25,158.6483275168119,0,0
0.5,150.0,158.6514690604607,0,0
0.5,150.0,158.65461060410948,0,0
0.5,149.25,158.6577521477583,0,200
0.5,147.75,158.66089369140707,0,200
0.5,147.75,158.66403523505588,0,200
0.5,147.25,158.66717677870466,0,200
0.0,147.25,158.67031832235347,0,200
0.0,145.75,158.67345986600225,0,200
