toco,fhr,baseline,acc,dec
20.0,0.0,155.6574264409703,0,0
20.0,0.0,155.66154115756706,0,0
20.0,0.0,155.66565587416378,0,0
20.0,0.0,155.6697705907605,0,0
20.0,0.0,155.67388530735724,0,0
20.0,0.0,155.67800002395396,0,0
20.5,0.0,155.68211474055067,0,0
21.0,0.0,155.68622945714742,0,0
20.5,0.0,155.69034417374414,0,0
20.0,0.0,155.69445889034085,0,0
20.0,0.0,155.6985736069376,0,0
20.0,0.0,155.70268832353432,0,0
19.5,0.0,155.70680304013104,0,0
19.5,0.0,155.71091775672778,0,0
19.5,0.0,155.7150324733245,0,0
20.0,0.0,155.71914718992122,0,0
20.0,62.0,155.72326190651796,0,0
20.5,62.0,155.72737662311468,0,0
20.0,62.0,155.7314913397114,0,0
19.5,62.0,155.73560605630814,0,0
19.5,62.0,155.73972077290486,0,0
19.0,62.0,155.7438354895016,0,0
19.0,62.0,155.74795020609832,0,0
19.5,62.0,155.75206492269507,0,0
19.5,62.0,155.7561796392918,0,0
20.0,62.0,155.7602943558885,0,0
21.0,62.0,155.76440907248525,0,0
20.5,62.0,155.76852378908197,0,0
20.0,0.0,155.77263850567869,0,0
19.5,0.0,155.77675322227543,0,0
19.0,0.0,155.78086793887215,0,0
19.5,0.0,155.78498265546887,0,0
19.5,0.0,155.7890973720656,0,0
20.0,0.0,155.79321208866233,0,0
21.5,0.0,155.79732680525905,0,0
21.5,0.0,155.8014415218558,0,0
20.5,0.0,155.8055562384525,0,0
20.0,0.0,155.80967095504923,0,0
19.5,0.0,155.81378567164597,0,0
19.0,0.0,155.8179003882427,0,0
19.0,0.0,155.8220151048394,0,0
19.0,0.0,155.82612982143615,0,0
20.0,0.0,155.83024453803287,0,0
20.0,0.0,155.8343592546296,0,0
20.0,0.0,155.83847397122634,0,0
20.0,0.0,155.84258868782305,0,0
19.5,0.0,155.84670340441977,0,0
19.0,0.0,155.85081812101652,0,0
19.0,0.0,155.85493283761323,0,0
19.0,0.0,155.85904755420995,0,0
19.0,0.0,155.8631622708067,0,0
19.5,0.0,155.86727698740341,0,0
20.0,0.0,155.87139170400016,0,0
20.5,0.0,155.87550642059688,0,0
20.5,0.0,155.8796211371936,0,0
20.0,0.0,155.88373585379034,0,0
19.5,0.0,155.88785057038706,0,0
19.0,162.25,155.8919652869838,0,0
19.0,162.25,155.89608000358052,0,0
19.0,163.25,155.90019472017724,0,0
19.5,163.25,155.90430943677399,0,0
19.5,163.25,155.9084241533707,0,0
20.0,163.5,155.91253886996742,0,0
20.0,163.5,155.91665358656417,0,0
19.0,163.5,155.92076830316088,0,0
19.0,163.25,155.9248830197576,0,0
18.5,163.25,155.92899773635435,0,0
18.5,163.25,155.93311245295106,0,0
18.5,163.25,155.93722716954778,0,0
19.0,163.25,155.94134188614453,0,0
19.0,163.25,155.94545660274125,0,0
19.5,0.0,155.94957131933796,0,0
19.5,0.0,155.9536860359347,0,0
19.0,0.0,155.95780075253143,0,0
19.0,0.0,155.96191546912814,0,0
18.5,0.0,155.9660301857249,0,0
18.5,0.0,155.9701449023216,0,0
18.5,0.0,155.97425961891832,0,0
19.0,0.0,155.97837433551507,0,0
19.0,0.0,155.9824890521118,0,0
19.5,155.25,155.9866037687085,0,0
20.0,155.25,155.99071848530525,0,0
19.5,157.5,155.99483320190197,0,0
19.0,157.5,155.9989479184987,0,0
19.0,157.5,156.00306263509543,0,0
19.0,157.25,156.00717735169215,0,0
19.0,157.25,156.0112920682889,0,0
19.0,157.25,156.0154067848856,0,0
19.0,157.5,156.01952150148236,0,0
19.5,157.5,156.02363621807908,0,0
20.0,157.5,156.0277509346758,0,0
19.5,157.25,156.03186565127254,0,0
19.0,157.25,156.03598036786926,0,0
19.0,157.5,156.04009508446597,0,0
19.0,157.5,156.04420980106272,0,0
19.5,157.5,156.04832451765944,0,0
20.0,157.5,156.05243923425616,0,0
21.0,0.0,156.0565539508529,0,0
21.5,0.0,156.06066866744962,0,0
21.0,0.0,156.06478338404634,0,0
20.0,0.0,156.06889810064308,0,0
20.0,0.0,156.0730128172398,0,0
20.0,0.0,156.07712753383652,0,0
21.0,0.0,156.08124225043326,0,0
21.0,0.0,156.08535696702998,0,0
21.0,0.0,156.0894716836267,0,0
20.5,163.5,156.09358640022344,0,0
21.5,163.5,156.09770111682016,0,0
23.5,163.5,156.10181583341688,0,0
24.0,163.25,156.10593055001362,0,0
22.5,163.5,156.11004526661034,0,0
22.0,163.5,156.11415998320706,0,0
21.5,168.25,156.1182746998038,0,0
21.0,169.25,156.12238941640052,0,0
20.5,169.25,156.12650413299724,0,0
20.0,169.25,156.130618849594,0,0
20.0,170.0,156.1347335661907,0,0
20.0,170.0,156.13884828278745,0,0
20.0,170.0,156.14296299938417,0,0
19.5,170.5,156.14707771598088,0,0
19.0,171.0,156.15119243257763,0,0
19.0,171.0,156.15530714917435,0,0
18.0,169.25,156.1594218657711,0,0
18.0,167.5,156.1635365823678,0,0
18.0,167.5,156.16765129896453,0,0
18.5,162.25,156.17176601556127,0,0
19.0,158.25,156.175880732158,0,0
19.0,158.25,156.1799954487547,0,0
20.0,160.0,156.18411016535146,0,0
20.0,160.0,156.18822488194817,0,0
20.0,160.0,156.1923395985449,0,0
19.5,159.75,156.19645431514164,0,0
19.0,160.0,156.20056903173835,0,0
19.0,165.75,156.20468374833507,0,0
19.5,165.75,156.20879846493182,0,0
20.0,166.5,156.21291318152853,0,0
20.0,166.5,156.21702789812525,0,0
21.0,166.5,156.221142614722,0,0
21.0,166.25,156.22525733131872,0,0
20.0,166.5,156.22937204791543,0,0
20.0,166.5,156.23348676451218,0,0
20.0,169.5,156.2376014811089,0,0
20.0,170.0,156.2417161977056,0,0
20.0,170.25,156.24583091430236,0,0
20.0,170.25,156.24994563089908,0,0
20.0,169.25,156.2540603474958,0,0
20.0,167.0,156.25817506409254,0,0
20.0,167.0,156.26228978068926,0,0
20.0,167.0,156.26640449728598,0,0
19.5,166.75,156.27051921388272,0,0
19.0,166.75,156.27463393047944,0,0
19.0,166.75,156.27874864707618,0,0
19.0,165.0,156.2828633636729,0,0
19.5,163.0,156.28697808026965,0,0
20.0,163.0,156.29109279686637,0,0
20.0,163.0,156.29520751346308,0,0
19.5,163.0,156.29932223005983,0,0
19.0,163.0,156.30343694665655,0,0
19.0,163.0,156.30755166325326,0,0
19.0,163.0,156.31166637985,0,0
19.0,163.0,156.31578109644673,0,0
19.0,163.0,156.31989581304344,0,0
19.5,163.0,156.3240105296402,0,0
20.0,163.0,156.3281252462369,0,0
20.0,163.0,156.33223996283363,0,0
19.0,0.0,156.33635467943037,0,0
19.0,0.0,156.3404693960271,0,0
19.0,0.0,156.3445841126238,0,0
19.0,0.0,156.34869882922055,0,0
19.0,0.0,156.35281354581727,0,0
19.0,146.5,156.356928262414,0,0
19.5,146.5,156.36104297901073,0,0
20.0,151.0,156.36515769560745,0,0
19.5,153.25,156.36927241220417,0,0
19.0,153.25,156.3733871288009,0,0
19.0,153.75,156.37750184539763,0,0
19.0,153.75,156.38161656199435,0,0
18.5,153.75,156.3857312785911,0,0
19.0,154.0,156.3898459951878,0,0
19.0,154.0,156.39396071178453,0,0
19.5,154.0,156.39807542838128,0,0
19.5,159.0,156.402190144978,0,0
19.0,159.0,156.40630486157474,0,0
19.0,160.25,156.41041957817146,0,0
19.0,161.5,156.41453429476817,0,0
18.5,161.5,156.41864901136492,0,0
19.0,161.5,156.42276372796164,0,0
19.5,161.5,156.42687844455838,0,0
20.0,161.5,156.4309931611551,0,200
20.5,161.5,156.43510787775182,0,200
21.0,161.5,156.43922259434856,0,200
21.5,161.5,156.44333731094528,0,200
22.0,161.25,156.447452027542,0,200
21.5,161.25,156.45156674413874,0,200
21.0,161.25,156.45568146073546,0,200
20.5,0.0,156.45979617733218,0,200
20.0,0.0,156.46391089392893,0,200
20.0,0.0,156.46802561052564,0,200
20.0,0.0,156.47214032712236,0,200
20.0,160.75,156.4762550437191,0,200
19.5,160.75,156.48036976031582,0,200
19.0,160.25,156.48448447691254,0,200
19.0,159.5,156.4885991935093,0,200
18.5,159.5,156.492713910106,0,200
18.5,159.0,156.49682862670272,0,200
18.5,159.25,156.50094334329947,0,200
18.5,159.25,156.5050580598962,0,200
18.5,158.75,156.5091727764929,0,200
18.5,159.5,156.51328749308965,0,200
18.0,159.5,156.51740220968637,0,200
18.0,160.0,156.52151692628308,0,200
18.0,159.75,156.52563164287983,0,200
18.0,159.75,156.52974635947655,0,200
18.0,160.0,156.53386107607326,0,200
18.0,160.5,156.53797579267,0,200
18.0,160.5,156.54209050926673,0,200
17.5,158.75,156.54620522586347,0,200
18.0,158.75,156.5503199424602,0,200
18.5,158.75,156.55443465905694,0,200
19.0,157.25,156.55854937565366,0,200
19.0,157.5,156.56266409225037,0,200
19.0,157.5,156.56677880884712,0,200
18.5,157.5,156.57089352544384,0,200
18.5,157.25,156.57500824204055,0,200
18.0,157.25,156.5791229586373,0,200
18.5,157.25,156.58323767523402,0,200
18.5,157.5,156.58735239183073,0,200
18.5,157.5,156.59146710842748,0,200
18.5,158.75,156.5955818250242,0,200
18.5,159.5,156.59969654162092,0,200
18.5,159.5,156.60381125821766,0,200
18.5,160.25,156.60792597481438,0,200
19.0,160.75,156.6120406914111,0,200
19.0,160.75,156.61615540800784,0,200
19.0,159.0,156.62027012460456,0,200
19.0,161.0,156.62438484120128,0,200
19.0,161.0,156.62849955779802,0,200
19.0,161.0,156.63261427439474,0,200
19.0,161.0,156.63672899099146,0,200
19.0,161.0,156.6408437075882,0,200
19.0,161.0,156.64495842418492,0,200
19.5,159.0,156.64907314078164,0,200
20.0,159.0,156.65318785737838,0,200
20.0,159.25,156.6573025739751,0,200
20.0,159.5,156.66141729057182,0,200
20.0,159.5,156.66553200716857,0,200
20.0,159.0,156.66964672376528,0,200
20.0,158.75,156.67376144036203,0,200
20.0,158.75,156.67787615695875,0,200
20.5,157.0,156.68199087355546,0,200
21.5,158.5,156.6861055901522,0,200
21.5,158.5,156.69022030674893,0,200
21.5,158.0,156.69433502334567,0,200
21.5,156.25,156.6984497399424,0,200
21.5,156.25,156.7025644565391,0,200
21.0,155.0,156.70667917313585,0,200
21.0,155.75,156.71079388973257,0,200
21.0,155.75,156.7149086063293,0,200
21.5,153.25,156.71902332292603,0,200
21.5,153.25,156.72313803952275,0,200
22.0,154.75,156.72725275611947,0,200
22.5,155.75,156.73136747271622,0,200
22.0,155.75,156.73548218931293,0,200
21.5,153.0,156.73959690590965,0,200
21.5,152.25,156.7437116225064,0,200
21.5,152.25,156.7478263391031,0,200
21.5,154.25,156.75194105569983,0,200
21.5,154.75,156.75605577229658,0,200
21.5,154.75,156.7601704888933,0,200
22.5,155.75,156.76428520549,0,200
23.0,154.5,156.76839992208676,0,200
23.0,154.5,156.77251463868348,0,200
22.5,156.75,156.7766293552802,0,200
22.0,156.25,156.78074407187694,0,200
22.0,156.25,156.78485878847366,0,200
22.0,154.5,156.78897350507037,0,200
22.0,154.5,156.79308822166712,0,200
22.5,151.25,156.79720293826384,0,200
23.0,151.0,156.80131765486055,0,200
23.5,151.0,156.8054323714573,0,200
24.0,150.5,156.80954708805402,0,200
24.0,0.0,156.81366180465076,0,200
23.5,0.0,156.81777652124748,0,200
23.0,0.0,156.82189123784423,0,200
23.5,0.0,156.82600595444094,0,200
23.0,0.0,156.83012067103766,0,200
24.0,0.0,156.8342353876344,0,200
24.5,0.0,156.83835010423113,0,200
24.5,154.5,156.84246482082784,0,200
24.5,156.25,156.8465795374246,0,200
24.0,156.25,156.8506942540213,0,200
24.5,155.0,156.85480897061802,0,200
24.5,154.5,156.85892368721477,0,200
25.5,154.5,156.8630384038115,0,200
26.0,155.75,156.8671531204082,0,200
25.5,152.5,156.87126783700495,0,200
25.5,152.5,156.87538255360167,0,200
25.0,156.25,156.87949727019839,0,200
25.5,154.5,156.88361198679513,0,200
25.5,154.5,156.88772670339185,0,200
26.0,155.5,156.89184141998857,0,200
27.5,154.25,156.8959561365853,0,200
27.5,154.25,156.90007085318203,0,200
27.5,153.75,156.90418556977875,0,200
27.5,153.75,156.9083002863755,0,200
27.0,154.5,156.9124150029722,0,200
27.0,154.0,156.91652971956893,0,200
27.0,154.0,156.92064443616567,0,200
27.5,154.0,156.9247591527624,0,200
27.5,156.0,156.9288738693591,0,200
28.5,156.0,156.93298858595585,0,200
29.0,153.75,156.93710330255257,0,200
30.0,153.0,156.94121801914932,0,200
30.0,153.0,156.94533273574604,0,200
29.0,153.75,156.94944745234275,0,200
29.0,153.75,156.9535621689395,0,200
28.5,151.75,156.95767688553622,0,200
29.0,150.75,156.96179160213296,0,200
29.0,150.75,156.96590631872968,0,200
29.0,151.0,156.9700210353264,0,200
30.0,152.0,156.97413575192314,0,200
30.5,152.0,156.97825046851986,0,200
32.0,152.25,156.98236518511658,0,200
31.0,150.5,156.98647990171332,0,200
30.5,150.5,156.99059461831004,0,200
30.0,150.0,156.99470933490676,0,200
30.0,150.0,156.9988240515035,0,200
30.5,150.75,157.00293876810022,0,200
30.5,150.75,157.00705348469694,0,200
31.5,150.75,157.01116820129369,0,200
32.5,150.75,157.0152829178904,0,200
33.0,151.0,157.01939763448712,0,200
32.0,151.0,157.02351235108387,0,200
31.0,151.0,157.02762706768058,0,200
30.5,151.0,157.0317417842773,0,200
30.5,151.5,157.03585650087405,0,200
30.5,152.0,157.03997121747076,0,200
31.0,152.0,157.04408593406748,0,200
32.0,152.5,157.04820065066423,0,200
32.5,153.75,157.05231536726095,0,200
33.5,153.75,157.05643008385766,0,200
34.0,153.75,157.0605448004544,0,200
33.5,153.75,157.06465951705113,0,200
33.5,153.75,157.06877423364787,0,200
33.0,153.75,157.0728889502446,0,200
32.5,153.75,157.0770036668413,0,200
33.0,153.75,157.08111838343805,0,200
33.5,153.75,157.08523310003477,0,200
34.0,153.75,157.08934781663152,0,200
35.0,153.75,157.09346253322823,0,200
35.0,0.0,157.09757724982495,0,200
34.0,0.0,157.1016919664217,0,200
33.5,0.0,157.10580668301841,0,200
32.5,0.0,157.10992139961513,0,200
32.0,0.0,157.11403611621188,0,200
32.0,0.0,157.1181508328086,0,200
32.0,0.0,157.1222655494053,0,200
32.5,0.0,157.12638026600206,0,200
33.0,0.0,157.13049498259878,0,200
33.5,0.0,157.1346096991955,0,200
33.5,0.0,157.13872441579224,0,200
33.0,0.0,157.14283913238896,0,200
32.5,0.0,157.14695384898567,0,200
32.0,0.0,157.15106856558242,0,200
31.5,0.0,157.15518328217914,0,200
31.5,150.5,157.15929799877586,0,200
32.0,145.25,157.1634127153726,0,200
32.5,145.25,157.16752743196932,0,200
33.0,145.0,157.17164214856604,0,200
33.5,145.0,157.17575686516278,0,200
33.5,145.5,157.1798715817595,0,200
32.5,144.5,157.18398629835622,0,200
31.5,144.5,157.18810101495296,0,200
30.5,145.5,157.19221573154968,0,200
30.5,145.5,157.1963304481464,0,200
30.5,144.75,157.20044516474314,0,200
30.5,145.5,157.20455988133986,0,200
31.0,145.5,157.2086745979366,0,200
32.0,146.5,157.21278931453332,0,200
32.0,146.5,157.21690403113004,0,200
31.0,146.75,157.2210187477268,0,200
30.5,148.25,157.2251334643235,0,200
30.0,148.25,157.22924818092025,0,200
29.0,147.0,157.23336289751697,0,200
29.0,147.0,157.2374776141137,0,200
29.0,144.25,157.24159233071043,0,200
29.5,145.25,157.24570704730715,0,200
30.5,145.25,157.24982176390387,0,200
31.0,146.0,157.2539364805006,0,200
30.5,146.5,157.25805119709733,0,200
29.5,146.5,157.26216591369405,0,200
29.0,147.25,157.2662806302908,0,200
29.0,147.25,157.2703953468875,0,200
29.0,148.75,157.27451006348423,0,200
28.5,149.0,157.27862478008097,0,200
29.0,149.0,157.2827394966777,0,200
29.0,149.75,157.2868542132744,0,200
30.0,149.75,157.29096892987116,0,200
31.0,149.75,157.29508364646787,0,200
31.0,148.5,157.2991983630646,0,200
30.5,148.5,157.30331307966134,0,200
29.5,146.0,157.30742779625805,0,200
29.0,146.25,157.31154251285477,0,200
29.0,146.25,157.31565722945152,0,200
29.0,147.5,157.31977194604823,0,200
29.0,147.5,157.32388666264495,0,200
29.0,148.25,157.3280013792417,0,200
29.0,147.75,157.33211609583842,0,200
29.5,147.75,157.33623081243516,0,200
29.5,147.75,157.34034552903188,0,200
28.5,147.75,157.3444602456286,0,200
28.0,147.75,157.34857496222534,0,200
27.5,147.75,157.35268967882206,0,200
27.5,147.75,157.3568043954188,0,200
28.0,148.0,157.36091911201552,0,200
29.0,145.0,157.36503382861224,0,200
29.5,145.0,157.369148545209,0,200
29.0,144.75,157.3732632618057,0,200
28.5,144.75,157.37737797840242,0,200
28.0,143.25,157.38149269499917,0,200
27.5,143.25,157.38560741159588,0,200
28.0,144.25,157.3897221281926,0,200
29.0,144.75,157.39383684478935,0,200
29.5,144.75,157.39795156138607,0,200
30.5,147.5,157.40206627798278,0,200
30.5,149.0,157.40618099457953,0,200
29.0,149.0,157.41029571117625,0,200
29.0,148.5,157.41441042777296,0,200
29.0,148.5,157.4185251443697,0,200
28.5,141.5,157.42263986096643,0,200
28.5,142.0,157.42675457756314,0,200
29.0,142.0,157.4308692941599,0,200
29.0,142.25,157.4349840107566,0,200
28.5,142.25,157.43909872735333,0,200
29.0,141.25,157.44321344395007,0,200
30.5,142.75,157.4473281605468,0,200
31.5,142.75,157.4514428771435,0,200
32.0,143.5,157.45555759374025,0,200
31.5,143.5,157.45967231033697,0,200
30.5,143.75,157.4637870269337,0,200
30.5,146.0,157.46790174353043,0,200
30.0,146.0,157.47201646012715,0,200
30.5,146.25,157.4761311767239,0,200
32.0,146.25,157.4802458933206,0,200
33.0,147.75,157.48436060991733,0,200
33.5,146.75,157.48847532651408,0,200
34.5,146.75,157.4925900431108,0,200
33.5,147.5,157.49670475970754,0,200
32.5,147.5,157.50081947630426,0,200
32.0,145.25,157.50493419290098,0,200
32.0,145.25,157.50904890949772,0,200
31.5,145.25,157.51316362609444,0,200
32.0,145.25,157.51727834269116,0,200
33.5,145.25,157.5213930592879,0,200
35.0,145.5,157.52550777588462,0,200
35.0,145.5,157.52962249248134,0,200
35.0,145.5,157.53373720907808,0,200
35.0,145.5,157.5378519256748,0,200
34.0,145.5,157.54196664227152,0,200
33.5,145.5,157.54608135886826,0,200
33.0,145.5,157.55019607546498,0,200
33.0,145.5,157.5543107920617,0,200
32.0,0.0,157.55842550865844,0,200
32.5,0.0,157.56254022525516,0,200
33.5,0.0,157.56665494185188,0,200
34.5,0.0,157.57076965844863,0,200
34.5,0.0,157.57488437504534,0,200
33.5,143.0,157.57899909164206,0,200
32.5,143.0,157.5831138082388,0,200
31.5,141.25,157.58722852483552,0,200
31.5,144.25,157.59134324143224,0,200
30.5,144.25,157.595457958029,0,200
30.5,143.0,157.5995726746257,0,200
30.5,143.0,157.60368739122245,0,200
30.0,144.25,157.60780210781917,0,200
29.5,147.0,157.61191682441589,0,200
29.0,147.0,157.61603154101263,0,200
29.5,141.0,157.62014625760935,0,200
30.0,141.0,157.6242609742061,0,200
30.5,142.75,157.6283756908028,0,200
30.0,143.25,157.63249040739953,0,200
29.0,143.25,157.63660512399628,0,200
28.0,138.5,157.640719840593,0,200
28.0,138.5,157.6448345571897,0,200
28.0,137.0,157.64894927378646,0,200
27.5,137.0,157.65306399038317,0,200
27.5,140.75,157.6571787069799,0,200
28.0,138.75,157.66129342357664,0,200
28.5,138.75,157.66540814017335,0,200
29.0,141.0,157.66952285677007,0,200
28.5,141.0,157.67363757336682,0,200
27.5,142.75,157.67775228996354,0,200
27.0,142.75,157.68186700656025,0,200
27.0,142.75,157.685981723157,0,200
26.5,139.0,157.69009643975372,0,200
26.5,139.0,157.69421115635043,0,200
27.5,141.25,157.69832587294718,0,200
28.0,141.25,157.7024405895439,0,200
29.0,143.0,157.70655530614061,0,200
28.5,141.75,157.71067002273736,0,200
27.5,141.75,157.71478473933408,0,200
26.5,144.5,157.7188994559308,0,200
26.5,144.5,157.72301417252754,0,200
26.5,140.75,157.72712888912426,0,200
26.0,143.0,157.73124360572098,0,200
26.0,143.0,157.73535832231772,0,200
27.0,142.25,157.73947303891444,0,200
27.5,142.25,157.7435877555112,0,200
27.5,145.0,157.7477024721079,0,200
26.5,145.75,157.75181718870465,0,200
26.0,145.75,157.75593190530137,0,200
25.5,146.0,157.76004662189808,0,200
25.5,146.0,157.76416133849483,0,200
25.5,145.5,157.76827605509155,0,200
26.0,147.25,157.77239077168826,0,200
27.0,147.25,157.776505488285,0,200
27.5,146.5,157.78062020488173,0,200
26.5,150.0,157.78473492147845,0,200
26.0,150.0,157.7888496380752,0,200
25.5,149.5,157.7929643546719,0,200
25.5,149.5,157.79707907126863,0,200
25.0,149.5,157.80119378786537,0,200
25.0,149.5,157.8053085044621,0,200
26.0,149.5,157.8094232210588,0,200
26.5,149.25,157.81353793765555,0,200
27.0,149.25,157.81765265425227,0,200
27.5,144.75,157.821767370849,0,200
26.5,143.0,157.82588208744573,0,200
26.0,143.0,157.82999680404245,0,200
25.0,143.75,157.83411152063917,0,200
24.5,143.75,157.83822623723592,0,200
24.5,147.75,157.84234095383263,0,200
24.5,147.75,157.84645567042935,0,200
25.0,147.75,157.8505703870261,0,200
25.5,144.25,157.8546851036228,0,200
26.0,142.0,157.85879982021953,0,200
25.5,142.0,157.86291453681628,0,200
24.5,144.25,157.867029253413,0,200
24.0,144.25,157.87114397000974,0,200
23.5,143.5,157.87525868660646,0,200
23.0,143.5,157.87937340320318,0,200
23.0,142.5,157.88348811979992,0,200
23.0,143.75,157.88760283639664,0,200
23.5,143.75,157.89171755299338,0,200
24.0,144.5,157.8958322695901,0,200
24.0,144.5,157.89994698618682,0,200
23.0,142.75,157.90406170278357,0,200
23.0,145.75,157.90817641938028,0,200
22.5,145.75,157.912291135977,0,200
22.0,142.75,157.91640585257375,0,200
22.0,142.75,157.92052056917046,0,200
22.5,141.0,157.92463528576718,0,200
23.0,140.75,157.92875000236393,0,200
23.0,140.75,157.93286471896064,0,200
23.5,137.5,157.93697943555736,0,200
23.0,137.5,157.9410941521541,0,200
22.5,139.0,157.94520886875083,0,200
22.0,139.75,157.94932358534754,0,200
22.0,139.75,157.9534383019443,0,200
22.0,139.0,157.957553018541,0,200
22.0,139.0,157.96166773513772,0,200
23.0,137.25,157.96578245173447,0,200
23.0,137.25,157.9698971683312,0,200
24.0,140.5,157.9740118849279,0,200
23.5,138.25,157.97812660152465,0,200
23.0,138.25,157.98224131812137,0,200
22.5,136.0,157.98635603471809,0,200
22.5,136.0,157.99047075131483,0,200
23.0,137.25,157.99458546791155,0,200
24.0,137.25,157.99870018450827,0,200
24.5,140.25,158.002814901105,0,200
23.5,138.0,158.00692961770173,0,200
23.0,138.0,158.01104433429848,0,200
23.0,134.5,158.0151590508952,0,200
22.5,134.5,158.01927376749194,0,200
22.5,140.0,158.02338848408866,0,200
23.0,140.0,158.02750320068537,0,200
23.5,138.75,158.03161791728212,0,200
23.5,141.25,158.03573263387884,0,200
23.5,141.25,158.03984735047555,0,200
23.0,142.25,158.0439620670723,0,200
23.0,142.25,158.04807678366902,0,200
22.5,145.75,158.05219150026574,0,200
23.5,142.5,158.05630621686248,0,200
24.5,142.5,158.0604209334592,0,200
23.5,143.0,158.06453565005592,0,200
24.0,143.0,158.06865036665266,0,200
24.5,143.0,158.07276508324938,0,200
24.0,143.0,158.0768797998461,0,200
24.0,143.0,158.08099451644284,0,200
23.5,142.75,158.08510923303956,0,200
23.0,142.75,158.08922394963628,0,200
23.0,143.0,158.09333866623302,0,200
23.5,144.75,158.09745338282974,0,200
24.5,144.75,158.10156809942646,0,200
24.5,148.5,158.1056828160232,0,200
24.5,148.5,158.10979753261992,0,200
24.0,148.75,158.11391224921664,0,200
23.0,149.5,158.11802696581339,0,200
23.0,149.5,158.1221416824101,0,200
23.0,150.25,158.12625639900682,0,200
23.0,151.5,158.13037111560357,0,200
23.0,151.5,158.13448583220028,0,200
23.0,151.5,158.13860054879703,0,200
24.0,151.5,158.14271526539375,0,200
24.5,151.5,158.14682998199046,0,200
23.5,151.5,158.1509446985872,0,200
23.0,151.5,158.15505941518393,0,200
22.5,151.5,158.15917413178067,0,200
22.0,151.5,158.1632888483774,0,200
21.5,151.5,158.1674035649741,0,200
21.5,151.25,158.17151828157085,0,200
21.5,151.25,158.17563299816757,0,200
21.5,151.25,158.1797477147643,0,200
21.5,151.25,158.18386243136104,0,200
22.0,151.25,158.18797714795775,0,200
22.5,151.25,158.19209186455447,0,200
22.0,0.0,158.19620658115122,0,200
21.5,0.0,158.20032129774793,0,200
21.0,0.0,158.20443601434465,0,200
21.0,0.0,158.2085507309414,0,200
21.0,0.0,158.21266544753811,0,200
21.5,151.75,158.21678016413483,0,200
22.0,151.75,158.22089488073158,0,200
22.5,151.75,158.2250095973283,0,200
22.5,151.75,158.229124313925,0,200
22.0,151.75,158.23323903052176,0,200
22.0,151.75,158.23735374711848,0,200
22.0,151.75,158.2414684637152,0,200
22.0,151.75,158.24558318031194,0,200
21.5,152.0,158.24969789690866,0,200
21.5,152.0,158.25381261350537,0,200
21.5,152.0,158.25792733010212,0,200
21.5,152.0,158.26204204669884,0,200
22.0,152.0,158.26615676329556,0,200
22.5,152.0,158.2702714798923,0,200
22.0,151.75,158.27438619648902,0,200
21.5,151.75,158.27850091308576,0,200
21.5,0.0,158.28261562968248,0,200
22.0,0.0,158.28673034627923,0,200
21.5,0.0,158.29084506287595,0,200
21.5,0.0,158.29495977947266,0,200
22.5,0.0,158.2990744960694,0,200
23.0,150.5,158.30318921266613,0,200
23.0,151.5,158.30730392926284,0,200
22.0,151.5,158.3114186458596,0,200
21.5,147.5,158.3155333624563,0,200
21.5,148.25,158.31964807905302,0,200
21.5,148.25,158.32376279564977,0,200
21.5,148.25,158.3278775122465,0,200
21.0,148.25,158.3319922288432,0,200
20.5,148.25,158.33610694543995,0,200
21.5,148.25,158.34022166203667,0,200
21.5,148.25,158.3443363786334,0,200
22.0,150.5,158.34845109523013,0,200
22.0,150.5,158.35256581182685,0,200
22.0,150.5,158.35668052842357,0,200
22.0,150.25,158.3607952450203,0,200
22.0,150.5,158.36490996161703,0,200
22.0,150.5,158.36902467821375,0,200
22.0,152.0,158.3731393948105,0,200
23.0,152.0,158.3772541114072,0,200
23.0,152.0,158.38136882800393,0,200
23.0,151.75,158.38548354460067,0,200
22.5,151.75,158.3895982611974,0,200
22.5,152.0,158.3937129777941,0,200
21.5,152.0,158.39782769439086,0,200
21.5,145.0,158.40194241098757,0,200
21.5,145.0,158.40605712758432,0,200
22.0,145.0,158.41017184418104,0,200
22.5,145.0,158.41428656077775,0,200
23.0,145.0,158.4184012773745,0,200
22.5,145.0,158.42251599397122,0,200
22.0,147.75,158.42663071056796,0,200
21.5,147.75,158.43074542716468,0,200
21.5,150.25,158.4348601437614,0,200
21.5,150.25,158.43897486035814,0,200
21.5,150.25,158.44308957695486,0,200
21.5,153.25,158.44720429355158,0,200
22.0,153.25,158.45131901014832,0,200
22.0,153.25,158.45543372674504,0,200
22.5,153.25,158.45954844334176,0,200
22.5,153.5,158.4636631599385,0,200
22.0,153.5,158.46777787653522,0,200
21.5,153.25,158.47189259313194,0,200
21.5,153.25,158.4760073097287,0,200
21.5,149.5,158.4801220263254,0,200
21.5,149.5,158.48423674292212,0,200
21.5,149.5,158.48835145951887,0,200
21.5,149.5,158.49246617611558,0,200
21.5,149.25,158.4965808927123,0,200
21.5,149.25,158.50069560930905,0,200
22.0,149.25,158.50481032590577,0,200
22.0,149.25,158.50892504250248,0,200
21.5,149.5,158.51303975909923,0,200
21.5,149.5,158.51715447569595,0,200
21.5,149.5,158.52126919229266,0,200
21.0,149.5,158.5253839088894,0,200
21.5,149.5,158.52949862548613,0,200
21.5,149.5,158.53361334208284,0,200
