toco,fhr,baseline,acc,dec
5.0,158.0,154.88173683140124,0,0
5.0,158.0,154.88255033557044,0,0
5.0,156.5,154.88255033557044,0,0
3.5,156.5,154.88255033557044,0,0
3.5,156.5,154.88255033557044,0,0
3.5,155.0,154.88255033557044,0,0
5.0,155.0,154.88255033557044,0,0
5.0,155.0,154.88255033557044,0,0
5.0,156.5,154.88255033557044,0,0
3.5,156.5,154.88255033557044,0,0
3.5,156.5,154.88255033557044,0,0
3.5,150.75,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
4.5,152.5,154.88255033557044,0,0
4.5,152.5,154.88255033557044,0,0
4.5,152.5,154.88255033557044,0,0
4.5,154.5,154.88255033557044,0,0
4.5,154.5,154.88255033557044,0,0
4.5,154.5,154.88255033557044,0,0
4.5,157.75,154.88255033557044,0,0
5.0,157.75,154.88255033557044,0,0
5.0,157.75,154.88255033557044,0,0
5.0,160.25,154.88255033557044,0,0
5.0,160.25,154.88255033557044,0,0
5.0,160.25,154.88255033557044,0,0
5.0,162.25,154.88255033557044,0,0
4.0,162.25,154.88255033557044,0,0
4.0,162.25,154.88255033557044,0,0
4.0,157.75,154.88255033557044,0,0
4.5,157.75,154.88255033557044,0,0
4.5,157.75,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,145.25,154.88255033557044,0,0
4.5,152.5,154.88255033557044,0,0
5.0,152.5,154.88255033557044,0,0
5.0,152.5,154.88255033557044,0,0
5.0,154.0,154.88255033557044,0,0
5.0,154.0,154.88255033557044,0,0
5.0,154.0,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,151.0,154.88255033557044,0,0
5.0,151.0,154.88255033557044,0,0
5.0,151.0,154.88255033557044,0,0
5.0,150.5,154.88255033557044,0,0
5.0,150.5,154.88255033557044,0,0
5.0,150.5,154.88255033557044,0,0
5.0,151.5,154.88255033557044,0,0
5.0,151.5,154.88255033557044,0,0
5.0,151.5,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,151.75,154.88255033557044,0,0
5.0,156.75,154.88255033557044,0,0
5.0,156.75,154.88255033557044,0,0
5.0,156.75,154.88255033557044,0,0
5.0,157.5,154.88255033557044,0,0
5.0,157.5,154.88255033557044,0,0
5.0,157.5,154.88255033557044,0,0
5.0,161.0,154.88255033557044,0,0
4.0,161.0,154.88255033557044,0,0
4.0,161.0,154.88255033557044,0,0
4.0,162.25,154.88255033557044,0,0
4.5,162.25,154.88255033557044,0,0
4.5,162.25,154.88255033557044,0,0
4.5,162.75,154.88255033557044,0,0
4.5,162.75,154.88255033557044,0,0
4.5,162.75,154.88255033557044,0,0
4.5,163.0,154.88255033557044,0,0
4.5,163.0,154.88255033557044,0,0
4.5,163.0,154.88255033557044,0,0
4.5,159.0,154.88255033557044,0,0
4.5,159.0,154.88255033557044,0,0
4.5,159.0,154.88255033557044,0,0
4.5,161.5,154.88255033557044,0,0
3.5,161.5,154.88255033557044,0,0
3.5,161.5,154.88255033557044,0,0
3.5,162.0,154.88255033557044,0,0
4.0,162.0,154.88255033557044,0,0
4.0,162.0,154.88255033557044,0,0
4.0,163.0,154.88255033557044,0,0
3.0,163.0,154.88255033557044,0,0
3.0,163.0,154.88255033557044,0,0
3.0,146.5,154.88255033557044,0,0
2.5,146.5,154.88255033557044,0,0
2.5,146.5,154.8842681367849,0,0
2.5,143.75,154.89022051773728,0,0
3.0,143.75,154.89617289868966,0,0
3.0,143.75,154.90212527964204,0,0
3.0,159.0,154.90807766059442,0,0
2.0,159.0,154.9140300415468,200,0
2.0,159.0,154.91998242249917,200,0
2.0,155.25,154.92593480345158,200,0
2.5,155.25,154.93188718440393,200,0
2.5,155.25,154.93783956535634,200,0
2.5,162.25,154.9437919463087,200,0
2.5,162.25,154.9497443272611,200,0
2.5,162.25,154.95569670821348,200,0
2.5,166.0,154.96164908916586,200,0
2.5,166.0,154.96760147011824,200,0
2.5,166.0,154.97355385107062,200,0
2.5,168.25,154.979506232023,200,0
2.5,168.25,154.98545861297538,200,0
2.5,168.25,154.99141099392776,200,0
2.5,168.25,154.99736337488014,200,0
3.0,168.25,155.00331575583252,200,0
3.0,168.25,155.0092681367849,200,0
3.0,167.0,155.01522051773728,200,0
3.0,167.0,155.02117289868966,200,0
3.0,167.0,155.02712527964204,200,0
3.0,167.75,155.03307766059442,200,0
3.5,167.75,155.0390300415468,200,0
3.5,167.75,155.04498242249917,200,0
3.5,167.75,155.05093480345158,200,0
3.5,167.75,155.05688718440393,200,0
3.5,167.75,155.06283956535634,200,0
3.5,170.5,155.0687919463087,200,0
3.5,170.5,155.0747443272611,200,0
3.5,170.5,155.08069670821348,200,0
3.5,172.25,155.08664908916586,200,0
3.5,172.25,155.09260147011824,200,0
3.5,172.25,155.09855385107062,200,0
3.5,172.5,155.104506232023,200,0
3.5,172.5,155.11045861297538,200,0
3.5,172.5,155.11641099392776,200,0
3.5,173.5,155.12236337488014,200,0
3.5,173.5,155.12831575583252,200,0
3.5,173.5,155.1342681367849,200,0
3.5,176.5,155.14022051773728,200,0
3.5,176.5,155.14617289868966,200,0
3.5,176.5,155.15212527964204,200,0
3.5,180.5,155.15807766059442,200,0
3.5,180.5,155.16403004154682,200,0
3.5,180.5,155.16998242249917,200,0
3.5,182.0,155.17593480345158,200,0
3.5,182.0,155.18188718440393,200,0
3.5,182.0,155.18783956535634,200,0
3.5,182.75,155.19379194630872,200,0
3.5,182.75,155.1997443272611,200,0
3.5,182.75,155.20569670821348,200,0
3.5,180.75,155.21164908916586,200,0
3.5,180.75,155.21760147011824,200,0
3.5,180.75,155.22355385107062,200,0
3.5,184.0,155.229506232023,200,0
3.5,184.0,155.23545861297538,200,0
3.5,184.0,155.24141099392776,200,0
3.5,186.5,155.24736337488014,200,0
3.5,186.5,155.25331575583252,200,0
3.5,186.5,155.2592681367849,200,0
3.5,189.25,155.26522051773728,200,0
3.5,189.25,155.27117289868966,200,0
3.5,189.25,155.27712527964206,200,0
3.5,189.25,155.28307766059442,200,0
3.5,189.25,155.28903004154682,200,0
3.5,189.25,155.29498242249917,200,0
3.5,187.25,155.30093480345158,200,0
3.5,187.25,155.30688718440396,200,0
3.5,187.25,155.31283956535634,200,0
3.5,185.5,155.31879194630872,200,0
4.0,185.5,155.3247443272611,200,0
4.0,185.5,155.33069670821348,200,0
4.0,184.75,155.33664908916586,200,0
4.0,184.75,155.34260147011824,200,0
4.0,184.75,155.34855385107062,200,0
4.0,184.75,155.354506232023,200,0
4.0,184.75,155.36045861297538,200,0
4.0,184.75,155.36641099392776,200,0
4.0,181.0,155.37236337488014,200,0
4.0,181.0,155.37831575583252,200,0
4.0,181.0,155.3842681367849,200,0
4.0,179.5,155.3902205177373,200,0
4.0,179.5,155.39617289868966,200,0
4.0,179.5,155.40212527964206,200,0
4.0,178.75,155.40807766059442,200,0
4.0,178.75,155.41403004154682,200,0
4.0,178.75,155.4199824224992,200,0
4.0,179.75,155.42593480345158,200,0
4.0,179.75,155.43188718440396,200,0
4.0,179.75,155.43783956535634,200,0
4.0,176.0,155.44379194630872,200,0
4.0,176.0,155.4497443272611,200,0
4.0,176.0,155.45569670821348,200,0
4.0,176.0,155.46164908916586,200,0
4.0,176.0,155.46760147011824,200,0
4.0,176.0,155.47355385107062,200,0
4.0,178.0,155.479506232023,200,0
4.0,178.0,155.48545861297538,200,0
4.0,178.0,155.49141099392776,200,0
4.0,176.25,155.49736337488014,200,0
4.0,176.25,155.50331575583252,200,0
4.0,176.25,155.5092681367849,200,0
4.0,174.75,155.5152205177373,200,0
4.0,174.75,155.52117289868966,200,0
4.0,174.75,155.52712527964206,200,0
4.0,173.25,155.53307766059442,200,0
4.0,173.25,155.53903004154682,200,0
4.0,173.25,155.5449824224992,200,0
4.0,175.75,155.55093480345158,200,0
4.0,175.75,155.55688718440396,200,0
4.0,175.75,155.56283956535634,200,0
4.0,175.75,155.56879194630872,200,0
4.0,175.75,155.5747443272611,200,0
4.0,175.75,155.58069670821348,200,0
4.0,170.75,155.58664908916586,200,0
4.0,170.75,155.59260147011824,200,0
4.0,170.75,155.59855385107062,200,0
4.0,160.75,155.604506232023,200,0
4.0,160.75,155.61045861297538,200,0
4.0,160.75,155.61641099392776,200,0
4.0,153.5,155.62236337488014,200,0
4.0,153.5,155.62831575583255,200,0
4.0,153.5,155.6342681367849,200,0
4.0,164.75,155.6402205177373,200,0
3.0,164.75,155.64617289868966,200,0
3.0,164.75,155.65212527964206,200,0
3.0,169.0,155.65807766059444,200,0
3.5,169.0,155.66403004154682,200,0
3.5,169.0,155.6699824224992,200,0
3.5,172.0,155.67593480345158,200,0
3.5,172.0,155.68188718440396,200,0
3.5,172.0,155.68783956535634,200,0
3.5,175.25,155.69379194630872,200,0
3.5,175.25,155.6997443272611,200,0
3.5,175.25,155.70569670821348,200,0
3.5,166.75,155.71164908916586,200,0
4.0,166.75,155.71760147011824,200,0
4.0,166.75,155.72355385107062,200,0
4.0,164.25,155.729506232023,200,0
3.0,164.25,155.73545861297538,200,0
3.0,164.25,155.7414109939278,200,0
3.0,154.0,155.74736337488014,200,0
3.5,154.0,155.75331575583255,200,0
3.5,154.0,155.7592681367849,200,0
3.5,152.0,155.7652205177373,200,0
3.5,152.0,155.77117289868968,200,0
3.5,152.0,155.77712527964206,200,0
3.5,159.5,155.78307766059444,200,0
3.5,159.5,155.78903004154682,200,0
3.5,159.5,155.7949824224992,200,0
3.5,160.25,155.80093480345158,200,0
4.0,160.25,155.80688718440396,200,0
4.0,160.25,155.81283956535634,200,0
4.0,156.75,155.81879194630872,0,0
4.0,156.75,155.8247443272611,0,0
4.0,156.75,155.83069670821348,0,0
4.0,160.0,155.83664908916586,0,0
4.0,160.0,155.84260147011824,0,0
4.0,160.0,155.84855385107062,0,0
4.0,150.5,155.85450623202303,0,0
4.0,150.5,155.86045861297538,0,0
4.0,150.5,155.8664109939278,0,0
4.0,148.5,155.87236337488014,0,0
4.0,148.5,155.87831575583255,0,0
4.0,148.5,155.88426813678493,0,0
4.0,141.25,155.89213806327902,0,0
4.0,141.25,155.90999520613616,0,0
4.0,141.25,155.92785234899333,0,0
4.0,141.25,155.94570949185044,0,0
4.0,141.25,155.9635666347076,0,0
4.0,141.25,155.98142377756474,0,0
4.0,149.0,155.99928092042188,0,0
4.0,149.0,156.01713806327902,0,0
4.0,149.0,156.03499520613616,0,0
4.0,149.75,156.05285234899333,0,0
4.0,149.75,156.07070949185044,0,0
4.0,149.75,156.0885666347076,0,0
4.0,152.25,156.10642377756474,0,0
4.5,152.25,156.12428092042188,0,0
4.5,152.25,156.14213806327902,0,0
4.5,153.25,156.15999520613616,0,0
4.5,153.25,156.17785234899333,0,0
4.5,153.25,156.19570949185044,0,0
4.5,154.25,156.2135666347076,0,0
4.5,154.25,156.23142377756474,0,0
4.5,154.25,156.24928092042188,0,0
4.5,150.25,156.26713806327902,0,0
4.5,150.25,156.28499520613616,0,0
4.5,150.25,156.30285234899333,0,0
4.5,148.5,156.32070949185044,0,0
4.5,148.5,156.3385666347076,0,0
4.5,148.5,156.35642377756474,0,0
4.5,151.0,156.37428092042188,0,0
4.5,151.0,156.39213806327902,0,0
4.5,151.0,156.40999520613616,0,0
4.5,154.25,156.42785234899333,0,0
4.5,154.25,156.44570949185044,0,0
4.5,154.25,156.4635666347076,0,0
4.5,155.5,156.48142377756474,0,0
4.5,155.5,156.49928092042188,0,0
4.5,155.5,156.51713806327902,0,0
4.5,155.75,156.53499520613616,0,0
4.5,155.75,156.55285234899333,0,0
4.5,155.75,156.57070949185044,0,0
4.5,156.0,156.5885666347076,0,0
4.5,156.0,156.60642377756474,0,0
4.5,156.0,156.62428092042188,0,0
4.5,158.25,156.64213806327902,0,0
4.5,158.25,156.65999520613616,0,0
4.5,158.25,156.67785234899333,0,0
4.5,159.75,156.69570949185044,0,0
4.5,159.75,156.7135666347076,0,0
4.5,159.75,156.73142377756474,0,0
4.5,145.5,156.74928092042188,0,0
4.5,145.5,156.76713806327902,0,0
4.5,145.5,156.78499520613616,0,0
4.5,148.25,156.80285234899333,0,0
4.5,148.25,156.82070949185044,0,0
4.5,148.25,156.8385666347076,0,0
4.5,153.5,156.85642377756474,0,0
4.0,153.5,156.87428092042188,0,0
4.0,153.5,156.89213806327902,0,0
4.0,163.75,156.90999520613616,0,0
4.5,163.75,156.92785234899333,0,0
4.5,163.75,156.94570949185044,0,0
4.5,170.75,156.9635666347076,0,0
4.5,170.75,156.98142377756474,0,0
4.5,170.75,156.99928092042188,0,0
4.5,175.25,157.01713806327902,0,0
4.5,175.25,157.03499520613616,0,0
4.5,175.25,157.05285234899333,0,0
4.5,176.75,157.07070949185044,0,0
4.5,176.75,157.0885666347076,0,0
4.5,176.75,157.10642377756474,0,0
4.5,168.25,157.12428092042188,0,0
4.5,168.25,157.14213806327902,0,0
4.5,168.25,157.15999520613616,0,0
4.5,162.25,157.17785234899333,0,0
4.5,162.25,157.19570949185044,0,0
4.5,162.25,157.2135666347076,0,0
4.5,154.75,157.23142377756474,0,0
4.5,154.75,157.24928092042188,0,0
4.5,154.75,157.26713806327902,0,0
4.5,149.0,157.28499520613616,0,0
4.0,149.0,157.30285234899333,0,0
4.0,149.0,157.32070949185044,0,0
4.0,152.0,157.3385666347076,0,0
4.5,152.0,157.35642377756474,0,0
4.5,152.0,157.37428092042188,0,0
4.5,160.5,157.39213806327902,0,0
4.5,160.5,157.41127516778528,200,0
4.5,160.5,157.43127516778526,200,0
4.5,170.75,157.45127516778527,200,0
4.5,170.75,157.47127516778528,200,0
4.5,170.75,157.49127516778526,200,0
4.5,172.0,157.51127516778527,200,0
4.5,172.0,157.53127516778528,200,0
4.5,172.0,157.55127516778526,200,0
4.5,169.25,157.57127516778525,200,0
4.5,169.25,157.59127516778528,200,0
4.5,169.25,157.61127516778527,200,0
4.5,170.5,157.63127516778525,200,0
4.5,170.5,157.65127516778526,200,0
4.5,170.5,157.67127516778527,200,0
4.5,172.0,157.69127516778525,200,0
4.5,172.0,157.71127516778526,200,0
4.5,172.0,157.73127516778527,200,0
4.5,170.0,157.75127516778525,200,0
4.5,170.0,157.77127516778526,200,0
4.5,170.0,157.79127516778527,200,0
4.5,171.0,157.81127516778525,200,0
4.5,171.0,157.83127516778526,200,0
4.5,171.0,157.85127516778527,200,0
4.5,167.0,157.87127516778526,200,0
3.5,167.0,157.89127516778527,200,0
3.5,167.0,157.91127516778528,200,0
3.5,166.75,157.93127516778526,200,0
4.0,166.75,157.95127516778527,200,0
4.0,166.75,157.97127516778528,200,0
4.0,168.75,157.99127516778526,200,0
4.5,168.75,158.01127516778527,200,0
4.5,168.75,158.03127516778528,200,0
4.5,172.25,158.05127516778526,200,0
4.5,172.25,158.07127516778525,200,0
4.5,172.25,158.09127516778528,200,0
4.5,173.5,158.11127516778527,200,0
4.5,173.5,158.13127516778525,200,0
4.5,173.5,158.15127516778526,200,0
4.5,173.5,158.17127516778527,200,0
4.5,173.5,158.19127516778525,200,0
4.5,173.5,158.21127516778526,200,0
4.5,171.75,158.23127516778527,200,0
4.5,171.75,158.25127516778525,200,0
4.5,171.75,158.27127516778526,200,0
4.5,173.5,158.29127516778527,200,0
4.5,173.5,158.31127516778525,200,0
4.5,173.5,158.33127516778526,200,0
4.5,172.0,158.35127516778527,200,0
4.5,172.0,158.37127516778526,200,0
4.5,172.0,158.39127516778527,200,0
4.5,173.0,158.41127516778528,200,0
4.5,173.0,158.43127516778526,200,0
4.5,173.0,158.45127516778527,200,0
4.5,173.25,158.47127516778528,200,0
4.5,173.25,158.49127516778526,200,0
4.5,173.25,158.51127516778524,200,0
4.5,174.5,158.53127516778528,200,0
4.5,174.5,158.55127516778526,200,0
4.5,174.5,158.57127516778525,200,0
4.5,173.0,158.59127516778528,200,0
4.5,173.0,158.61127516778527,200,0
4.5,173.0,158.63127516778525,200,0
4.5,171.75,158.65127516778526,200,0
4.5,171.75,158.67127516778527,200,0
4.5,171.75,158.69127516778525,200,0
4.5,170.75,158.71127516778526,200,0
4.5,170.75,158.73127516778527,200,0
4.5,170.75,158.75127516778525,200,0
4.5,172.25,158.77127516778526,200,0
4.5,172.25,158.79127516778527,200,0
4.5,172.25,158.81127516778525,200,0
4.5,174.25,158.83127516778526,200,0
4.5,174.25,158.85127516778527,200,0
4.5,174.25,158.87127516778526,200,0
4.5,177.5,158.89127516778527,200,0
4.5,177.5,158.91127516778528,200,0
4.5,177.5,158.93127516778526,200,0
4.5,178.75,158.95127516778527,200,0
4.0,178.75,158.97127516778528,200,0
4.0,178.75,158.99127516778526,200,0
4.0,179.0,159.01127516778524,200,0
4.5,179.0,159.03127516778528,200,0
4.5,179.0,159.05127516778526,200,0
4.5,179.0,159.07127516778525,200,0
4.5,179.0,159.09127516778528,200,0
4.5,179.0,159.11127516778527,200,0
4.5,176.0,159.13127516778525,200,0
3.5,176.0,159.15127516778526,200,0
3.5,176.0,159.17127516778527,200,0
3.5,175.75,159.19127516778525,200,0
4.0,175.75,159.21127516778526,200,0
4.0,175.75,159.23127516778527,200,0
4.0,175.75,159.25127516778525,200,0
4.0,175.75,159.27127516778526,200,0
4.0,175.75,159.29127516778527,200,0
4.0,178.0,159.31127516778525,200,0
4.5,178.0,159.33127516778526,200,0
4.5,178.0,159.35127516778527,200,0
4.5,179.0,159.37127516778526,200,0
4.5,179.0,159.39127516778527,200,0
4.5,179.0,159.41127516778528,200,0
4.5,181.0,159.43127516778526,200,0
4.5,181.0,159.45127516778527,200,0
4.5,181.0,159.47127516778528,200,0
4.5,184.25,159.49127516778526,200,0
4.5,184.25,159.51127516778524,200,0
4.5,184.25,159.53127516778528,200,0
4.5,185.0,159.55127516778526,200,0
4.5,185.0,159.57127516778525,200,0
4.5,185.0,159.59127516778526,200,0
4.5,183.0,159.61127516778527,200,0
4.5,183.0,159.63127516778525,200,0
4.5,183.0,159.65127516778526,200,0
4.5,181.5,159.67127516778527,200,0
4.5,181.5,159.69127516778525,200,0
4.5,181.5,159.71127516778526,200,0
4.5,181.0,159.73127516778527,200,0
4.5,181.0,159.75127516778525,200,0
4.5,181.0,159.77127516778526,200,0
4.5,179.5,159.79127516778527,200,0
4.5,179.5,159.81127516778525,200,0
4.5,179.5,159.83127516778526,200,0
4.5,181.25,159.85127516778527,200,0
4.5,181.25,159.87127516778526,200,0
4.5,181.25,159.89127516778527,200,0
4.5,182.25,159.91127516778528,200,0
4.5,182.25,159.93127516778526,200,0
4.5,182.25,159.95127516778524,200,0
4.5,181.75,159.97127516778528,200,0
4.5,181.75,159.99127516778526,200,0
4.5,181.75,160.01127516778524,200,0
4.5,183.0,160.03127516778528,200,0
4.5,183.0,160.05127516778526,200,0
4.5,183.0,160.07127516778525,200,0
4.5,188.25,160.09127516778526,200,0
4.5,188.25,160.11127516778527,200,0
4.5,188.25,160.13127516778525,200,0
4.5,189.25,160.15127516778526,200,0
4.5,189.25,160.17127516778527,200,0
4.5,189.25,160.19127516778525,200,0
4.5,189.75,160.21127516778526,200,0
5.5,189.75,160.23127516778527,200,0
5.5,189.75,160.25127516778525,200,0
5.5,183.0,160.27127516778526,200,0
5.5,183.0,160.29127516778527,200,0
5.5,183.0,160.31127516778525,200,0
5.5,180.75,160.33127516778526,200,0
5.5,180.75,160.35127516778527,200,0
5.5,180.75,160.37127516778526,200,0
5.5,178.75,160.39127516778527,200,0
5.5,178.75,160.41127516778528,200,0
5.5,178.75,160.43127516778526,200,0
5.5,178.75,160.45127516778524,200,0
5.5,178.75,160.47127516778528,200,0
5.5,178.75,160.49127516778526,200,0
5.5,183.75,160.51127516778524,200,0
5.5,183.75,160.53127516778528,200,0
5.5,183.75,160.55127516778526,200,0
5.5,186.0,160.57127516778525,200,0
5.5,186.0,160.59127516778526,200,0
5.5,186.0,160.61127516778527,200,0
5.5,186.0,160.63127516778525,200,0
4.5,186.0,160.65127516778526,200,0
4.5,186.0,160.67127516778527,200,0
4.5,181.75,160.69127516778525,200,0
5.5,181.75,160.71127516778526,200,0
5.5,181.75,160.73127516778527,200,0
5.5,178.25,160.75127516778525,200,0
5.5,178.25,160.77127516778526,200,0
5.5,178.25,160.79127516778527,200,0
5.5,178.25,160.81127516778525,200,0
5.5,178.25,160.83127516778526,200,0
5.5,178.25,160.85127516778527,200,0
5.5,181.0,160.87127516778526,200,0
5.5,181.0,160.89127516778527,200,0
5.5,181.0,160.91127516778528,200,0
5.5,179.75,160.93127516778526,200,0
5.5,179.75,160.95127516778524,200,0
5.5,179.75,160.97127516778528,200,0
5.5,183.0,160.99127516778526,200,0
5.5,183.0,161.01127516778524,200,0
5.5,183.0,161.03127516778528,200,0
5.5,183.5,161.05127516778526,200,0
5.5,183.5,161.07127516778525,200,0
5.5,183.5,161.09127516778526,200,0
5.5,184.5,161.11127516778527,200,0
5.5,184.5,161.13127516778525,200,0
5.5,184.5,161.15127516778526,200,0
5.5,185.0,161.17127516778527,200,0
5.5,185.0,161.19127516778525,200,0
5.5,185.0,161.21127516778526,200,0
5.5,186.75,161.23127516778527,200,0
5.5,186.75,161.25127516778525,200,0
5.5,186.75,161.27127516778526,200,0
5.5,187.75,161.29127516778527,200,0
5.5,187.75,161.31127516778525,200,0
5.5,187.75,161.33127516778526,200,0
5.5,187.75,161.35127516778527,200,0
5.5,187.75,161.37127516778526,200,0
5.5,187.75,161.39127516778527,200,0
5.5,189.25,161.41127516778528,200,0
5.5,189.25,161.43127516778526,200,0
5.5,189.25,161.45127516778524,200,0
5.5,190.0,161.47127516778528,200,0
5.5,190.0,161.49127516778526,200,0
5.5,190.0,161.51127516778524,200,0
5.5,191.25,161.53127516778525,200,0
5.5,191.25,161.55127516778526,200,0
5.5,191.25,161.57127516778525,200,0
5.5,191.25,161.59127516778526,200,0
6.0,191.25,161.61127516778527,200,0
6.0,191.25,161.63127516778525,200,0
6.0,186.5,161.65127516778526,200,0
5.0,186.5,161.67127516778527,200,0
5.0,186.5,161.69127516778525,200,0
5.0,184.75,161.71127516778526,200,0
5.5,184.75,161.73127516778527,200,0
5.5,184.75,161.75127516778525,200,0
5.5,182.5,161.77127516778526,200,0
5.5,182.5,161.79127516778527,200,0
5.5,182.5,161.81127516778525,200,0
5.5,182.0,161.83127516778526,200,0
6.0,182.0,161.85127516778527,200,0
6.0,182.0,161.87127516778526,200,0
6.0,182.0,161.89127516778524,200,0
6.0,182.0,161.91127516778528,200,0
6.0,182.0,161.93127516778526,200,0
6.0,182.0,161.95127516778524,200,0
6.0,182.0,161.97127516778528,200,0
6.0,182.0,161.99127516778526,200,0
6.0,180.75,162.01127516778524,200,0
5.0,180.75,162.03127516778525,200,0
5.0,180.75,162.05127516778526,200,0
5.0,179.5,162.07127516778525,200,0
5.5,179.5,162.09127516778526,200,0
5.5,179.5,162.11127516778527,200,0
5.5,176.5,162.13127516778525,200,0
5.5,176.5,162.15127516778526,200,0
5.5,176.5,162.17127516778527,200,0
5.5,176.25,162.19127516778525,200,0
5.5,176.25,162.21127516778526,200,0
5.5,176.25,162.23127516778527,200,0
5.5,172.5,162.25127516778525,200,0
5.5,172.5,162.27127516778526,200,0
5.5,172.5,162.29127516778527,200,0
5.5,169.5,162.31127516778525,200,0
5.5,169.5,162.33127516778526,200,0
5.5,169.5,162.35127516778527,200,0
5.5,168.5,162.37127516778526,200,0
6.0,168.5,162.39127516778524,200,0
6.0,168.5,162.41127516778528,200,0
6.0,166.25,162.43127516778526,200,0
5.0,166.25,162.45127516778524,200,0
5.0,166.25,162.47127516778528,200,0
5.0,166.25,162.49127516778526,200,0
5.5,166.25,162.51127516778524,200,0
5.5,166.25,162.53127516778525,200,0
5.5,167.75,162.55127516778526,200,0
5.5,167.75,162.57127516778525,200,0
5.5,167.75,162.59127516778526,200,0
5.5,167.75,162.61127516778527,200,0
6.0,167.75,162.63127516778525,200,0
6.0,167.75,162.65127516778526,200,0
6.0,168.25,162.67127516778527,200,0
5.0,168.25,162.69127516778525,200,0
5.0,168.25,162.71127516778526,200,0
5.0,166.25,162.73127516778527,200,0
5.5,166.25,162.75127516778525,200,0
5.5,166.25,162.77127516778526,200,0
5.5,161.5,162.79127516778527,200,0
5.5,161.5,162.81127516778525,200,0
5.5,161.5,162.83127516778526,200,0
5.5,163.5,162.85127516778527,200,0
5.5,163.5,162.87127516778526,200,0
5.5,163.5,162.89127516778524,200,0
5.5,164.75,162.91127516778528,200,0
5.5,164.75,162.93127516778526,200,0
5.5,164.75,162.95127516778524,200,0
5.5,161.0,162.97127516778528,200,0
6.0,161.0,162.99127516778526,0,0
6.0,161.0,163.01127516778524,0,0
6.0,157.75,163.03127516778525,0,0
6.0,157.75,163.05127516778526,0,0
6.0,157.75,163.07127516778525,0,0
6.0,159.5,163.09127516778526,0,0
6.0,159.5,163.11127516778527,0,0
6.0,159.5,163.13127516778525,0,0
6.0,162.5,163.15127516778526,0,0
6.0,162.5,163.17127516778527,0,0
6.0,162.5,163.19127516778525,0,0
6.0,163.0,163.21127516778526,0,0
6.0,163.0,163.23127516778527,0,0
6.0,163.0,163.25127516778525,0,0
6.0,164.0,163.27127516778526,0,0
6.0,164.0,163.29127516778527,0,0
6.0,164.0,163.31127516778525,0,0
6.0,164.0,163.33127516778526,0,0
6.5,164.0,163.35127516778527,0,0
6.5,164.0,163.37127516778526,0,0
6.5,162.25,163.39127516778524,0,0
5.5,162.25,163.41127516778528,0,0
5.5,162.25,163.43127516778526,0,0
5.5,163.5,163.48482843368947,0,0
6.0,163.5,163.56229322242183,0,0
6.0,163.5,163.63975801115424,0,0
6.0,159.0,163.71722279988666,0,0
6.0,159.0,163.794687588619,0,0
6.0,159.0,163.87215237735143,0,0
6.0,164.75,163.94961716608384,0,0
6.0,164.75,164.0270819548162,0,0
6.0,164.75,164.1045467435486,0,0
6.0,165.75,164.18201153228102,0,0
6.0,165.75,164.25947632101338,0,0
6.0,165.75,164.3369411097458,0,0
6.0,167.0,164.4144058984782,0,0
6.0,167.0,164.49187068721056,0,0
6.0,167.0,164.56933547594298,0,0
6.0,167.75,164.6468002646754,0,0
6.0,167.75,164.72426505340775,0,0
6.0,167.75,164.80172984214016,0,0
6.0,163.25,164.87919463087258,0,0
6.0,163.25,164.95665941960493,0,0
6.0,163.25,165.03412420833735,0,0
6.0,166.0,165.11158899706976,0,0
6.0,166.0,165.18905378580212,0,0
6.0,166.0,165.26651857453453,0,0
6.0,160.25,165.34398336326694,0,0
6.0,160.25,165.4214481519993,0,0
6.0,160.25,165.4989129407317,0,0
6.0,163.5,165.57637772946413,0,0
6.0,163.5,165.65384251819648,0,0
6.0,163.5,165.7313073069289,0,0
6.0,158.75,165.80877209566125,0,0
6.0,158.75,165.88623688439367,0,0
6.0,158.75,165.96370167312608,0,0
6.0,163.25,166.04116646185844,0,0
6.0,163.25,166.11863125059085,0,0
6.0,163.25,166.19609603932327,0,0
6.0,166.75,166.27356082805562,0,0
6.0,166.75,166.35102561678804,0,0
6.0,166.75,166.42849040552045,0,0
6.0,168.25,166.5059551942528,0,0
6.0,168.25,166.58341998298522,0,0
6.0,168.25,166.66088477171763,0,0
6.0,168.75,166.73834956045,0,0
6.0,168.75,166.8158143491824,0,0
6.0,168.75,166.89327913791482,0,0
6.0,169.0,166.97074392664717,0,0
6.0,169.0,167.0482087153796,0,0
6.0,169.0,167.125673504112,0,0
6.0,165.75,167.20313829284436,0,0
6.0,165.75,167.28060308157677,0,0
6.0,165.75,167.35806787030918,0,0
6.0,168.75,167.43553265904154,0,0
