toco,fhr,baseline,acc,dec
10.5,150.25,125.9204851871772,0,0
10.5,150.25,125.88733816926026,0,0
10.5,147.0,125.85419115134334,0,0
10.0,147.0,125.8210441334264,0,0
10.0,147.0,125.78789711550945,0,0
10.0,143.5,125.7547500975925,0,0
9.5,143.5,125.72160307967559,0,0
9.5,143.5,125.68845606175864,0,0
9.5,140.0,125.6553090438417,0,0
9.5,140.0,125.62216202592475,0,0
9.5,140.0,125.58901500800783,0,0
9.5,138.5,125.55586799009089,0,0
12.5,138.5,125.52272097217394,0,0
12.5,138.5,125.48957395425703,0,0
12.5,134.75,125.45642693634008,0,0
9.5,134.75,125.42327991842313,0,0
9.5,134.75,125.39013290050619,0,0
9.5,133.0,125.35698588258927,0,0
8.5,133.0,125.32383886467233,0,0
8.5,133.0,125.29069184675538,0,0
8.5,131.75,125.25754482883843,0,0
10.5,131.75,125.22439781092152,0,0
10.5,131.75,125.19125079300457,0,0
10.5,131.0,125.15810377508762,0,0
10.5,131.0,125.12495675717068,0,0
10.5,131.0,125.09180973925376,0,0
10.5,130.25,125.05866272133682,0,0
10.5,130.25,125.02551570341987,0,0
10.5,130.25,124.99236868550292,0,0
10.5,129.5,124.95922166758601,0,0
11.0,129.5,124.92607464966906,0,0
11.0,129.5,124.89292763175212,0,0
11.0,128.75,124.85978061383517,0,0
8.0,128.75,124.82663359591825,0,0
8.0,128.75,124.7934865780013,0,0
8.0,132.0,124.76033956008436,0,0
8.5,132.0,124.72719254216742,0,0
8.5,132.0,124.6940455242505,0,0
8.5,128.0,124.66089850633355,0,0
8.5,128.0,124.6277514884166,0,0
8.5,128.0,124.59460447049969,0,0
8.5,127.75,124.56145745258274,0,0
11.0,127.75,124.5283104346658,0,0
11.0,127.75,124.49516341674885,0,0
11.0,130.5,124.46201639883193,0,0
9.0,130.5,124.42886938091499,0,0
9.0,130.5,124.39572236299804,0,0
9.0,126.5,124.3625753450811,0,0
7.5,126.5,124.32942832716418,0,0
7.5,126.5,124.29628130924723,0,0
7.5,125.0,124.26313429133029,0,0
5.5,125.0,124.22998727341334,0,0
5.5,125.0,124.19684025549643,0,0
5.5,123.5,124.16369323757948,0,0
2.5,123.5,124.13054621966253,0,0
2.5,123.5,124.09739920174559,0,0
2.5,122.25,124.06425218382867,0,0
1.0,122.25,124.03110516591173,0,0
1.0,122.25,123.99795814799478,0,0
1.0,121.25,123.96481113007783,0,0
0.5,121.25,123.93166411216092,0,0
0.5,121.25,123.89851709424397,0,0
0.5,120.0,123.86537007632703,0,0
0.0,120.0,123.83222305841008,0,0
0.0,120.0,123.79907604049316,0,0
0.0,118.75,123.76592902257622,0,0
0.0,118.75,123.73278200465927,0,0
0.0,118.75,123.69963498674235,0,0
0.0,118.0,123.68708053691279,0,0
1.0,118.0,123.7391638702461,0,0
1.0,118.0,123.79124720357947,0,0
1.0,117.5,123.84333053691279,0,0
0.0,117.5,123.8954138702461,0,0
0.0,117.5,123.94749720357947,0,0
0.0,116.75,123.99958053691279,0,0
0.5,116.75,124.05166387024616,0,0
0.5,116.75,124.10374720357947,0,0
0.5,116.5,124.15583053691279,0,0
0.5,116.5,124.20791387024616,0,0
0.5,116.5,124.25999720357947,0,0
0.5,116.5,124.31208053691279,0,0
0.5,116.5,124.36416387024616,0,0
0.5,116.5,124.41624720357947,0,0
0.5,117.75,124.46833053691279,0,0
0.5,117.75,124.52041387024616,0,0
0.5,117.75,124.57249720357947,0,0
0.5,118.0,124.62458053691279,0,0
0.0,118.0,124.67666387024616,0,0
0.0,118.0,124.72874720357947,0,0
0.0,118.75,124.78083053691279,0,0
0.5,118.75,124.83291387024616,0,0
0.5,118.75,124.88499720357947,0,0
0.5,118.75,124.93708053691279,0,0
0.0,118.75,124.98916387024616,0,0
0.0,118.75,125.04124720357947,0,0
0.0,118.75,125.09333053691279,0,0
0.5,118.75,125.14541387024616,0,0
0.5,118.75,125.19749720357947,0,0
0.5,119.0,125.24958053691279,0,0
0.0,119.0,125.30166387024616,0,0
0.0,119.0,125.35374720357947,0,0
0.0,119.5,125.40583053691279,0,0
0.5,119.5,125.45791387024616,0,0
0.5,119.5,125.50999720357947,0,0
0.5,120.25,125.56208053691279,0,0
0.5,120.25,125.61416387024616,0,0
0.5,120.25,125.66624720357947,0,0
0.5,120.75,125.71833053691284,0,0
0.5,120.75,125.77041387024616,0,0
0.5,120.75,125.82249720357947,0,0
0.5,121.5,125.87458053691284,0,0
0.5,121.5,125.92666387024616,0,0
0.5,121.5,125.97874720357947,0,0
0.5,122.0,126.03083053691284,0,0
0.5,122.0,126.08291387024616,0,0
0.5,122.0,126.13499720357947,0,0
0.5,122.75,126.18708053691284,0,0
0.5,122.75,126.223299810917,0,0
0.5,122.75,126.25812953227923,0,0
0.5,123.25,126.29295925364146,0,0
0.0,123.25,126.32778897500368,0,0
0.0,123.25,126.36261869636591,0,0
0.0,123.25,126.39744841772814,0,0
0.5,123.25,126.43227813909037,0,0
0.5,123.25,126.4671078604526,0,0
0.5,123.25,126.50193758181483,0,0
0.5,123.25,126.53676730317706,0,0
0.5,123.25,126.57159702453929,0,0
0.5,120.75,126.60642674590152,0,0
0.0,120.75,126.64125646726374,0,0
0.0,120.75,126.67608618862597,0,0
0.0,120.0,126.7109159099882,0,0
1.0,120.0,126.74574563135043,0,0
1.0,120.0,126.78057535271266,0,0
1.0,124.0,126.81540507407489,0,0
0.0,124.0,126.85023479543712,0,0
0.0,124.0,126.88506451679935,0,0
0.0,124.75,126.91989423816158,0,0
0.5,124.75,126.9547239595238,0,0
0.5,124.75,126.98955368088603,0,0
0.5,125.0,127.02438340224826,0,0
1.5,125.0,127.05921312361049,0,0
1.5,125.0,127.09404284497272,0,0
1.5,125.5,127.12887256633495,0,0
2.5,125.5,127.16370228769718,0,0
2.5,125.5,127.1985320090594,0,0
2.5,125.75,127.23336173042163,0,0
1.5,125.75,127.26819145178386,0,0
1.5,125.75,127.30302117314609,0,0
1.5,126.0,127.33785089450832,0,0
3.0,126.0,127.37268061587055,0,0
3.0,126.0,127.40751033723278,0,0
3.0,127.5,127.44234005859501,0,0
1.5,127.5,127.47716977995724,0,0
1.5,127.5,127.51199950131947,0,0
1.5,129.25,127.5468292226817,0,0
3.0,129.25,127.58165894404392,0,0
3.0,129.25,127.61648866540615,0,0
3.0,129.25,127.65131838676838,0,0
4.0,129.25,127.68614810813061,0,0
4.0,129.25,127.72097782949284,0,0
4.0,129.5,127.75580755085507,0,0
1.5,129.5,127.7906372722173,0,0
1.5,129.5,127.82546699357952,0,0
1.5,130.25,127.86029671494175,0,0
2.5,130.25,127.89512643630398,0,0
2.5,130.25,127.92995615766621,0,0
2.5,131.0,127.96478587902844,0,0
2.5,131.0,127.99961560039067,0,0
2.5,131.0,128.0344453217529,0,0
2.5,132.0,128.0692750431151,0,0
3.0,132.0,128.10410476447737,0,0
3.0,132.0,128.13893448583957,0,0
3.0,132.0,128.17376420720183,0,0
4.0,132.0,128.20859392856403,0,0
4.0,132.0,128.24342364992629,0,0
4.0,132.0,128.27825337128849,0,0
2.5,132.0,128.31308309265074,0,0
2.5,132.0,128.34791281401294,0,0
2.5,130.5,128.3827425353752,0,0
4.0,130.5,128.4175722567374,0,0
4.0,130.5,128.45240197809966,0,0
4.0,132.25,128.48723169946186,0,0
5.5,132.25,128.52206142082412,0,0
5.5,132.25,128.55689114218632,0,0
5.5,132.25,128.59172086354857,0,0
6.5,132.25,128.62655058491077,0,0
6.5,132.25,128.66138030627303,0,0
6.5,132.25,128.69621002763523,0,0
4.0,132.25,128.7310397489975,0,0
4.0,132.25,128.7658694703597,0,0
4.0,132.25,128.80069919172195,0,0
3.0,132.25,128.83552891308415,0,0
3.0,132.25,128.8703586344464,0,0
3.0,132.5,128.9051883558086,0,0
4.5,132.5,128.94001807717086,0,0
4.5,132.5,128.97484779853306,0,0
4.5,133.0,129.00967751989532,0,0
1.5,133.0,129.04450724125752,0,0
1.5,133.0,129.07933696261978,0,0
1.5,133.5,129.11416668398198,0,0
0.5,133.5,129.14899640534423,0,0
0.5,133.5,129.18382612670644,0,0
0.5,134.25,129.2186558480687,0,0
0.5,134.25,129.2534855694309,0,0
0.5,134.25,129.28831529079315,0,0
0.5,134.75,129.32314501215535,0,0
2.5,134.75,129.3579747335176,0,0
2.5,134.75,129.3928044548798,0,0
2.5,135.25,129.42763417624207,0,0
2.5,135.25,129.46246389760427,0,0
2.5,135.25,129.49729361896652,0,0
2.5,135.75,129.53212334032872,0,0
2.5,135.75,129.56695306169098,0,0
2.5,135.75,129.60178278305318,0,0
2.5,135.75,129.63661250441544,0,0
1.5,135.75,129.67144222577764,0,0
1.5,135.75,129.7062719471399,0,0
1.5,135.75,129.7411016685021,0,0
1.0,135.75,129.77593138986435,0,0
1.0,135.75,129.81076111122655,200,0
1.0,136.25,129.8455908325888,200,0
1.5,136.25,129.880420553951,200,0
1.5,136.25,129.91525027531327,200,0
1.5,136.5,129.95007999667547,200,0
2.5,136.5,129.98490971803773,200,0
2.5,136.5,130.01973943939993,200,0
2.5,136.5,130.05456916076218,200,0
1.0,136.5,130.08939888212439,200,0
1.0,136.5,130.12422860348664,200,0
1.0,136.5,130.1590583248489,200,0
4.0,136.5,130.1938880462111,200,0
4.0,136.5,130.22871776757336,200,0
4.0,136.5,130.26354748893556,200,0
6.5,136.5,130.29837721029782,200,0
6.5,136.5,130.33320693166002,200,0
6.5,138.5,130.36803665302227,200,0
9.5,138.5,130.40286637438447,200,0
9.5,138.5,130.43769609574673,200,0
9.5,140.75,130.47252581710893,200,0
12.0,140.75,130.5073555384712,200,0
12.0,140.75,130.5421852598334,200,0
12.0,143.25,130.57701498119565,200,0
14.5,143.25,130.61184470255785,200,0
14.5,143.25,130.6466744239201,200,0
14.5,146.25,130.6815041452823,200,0
16.0,146.25,130.71633386664456,200,0
16.0,146.25,130.75116358800676,200,0
16.0,136.5,130.78599330936902,200,0
17.5,136.5,130.82082303073122,200,0
17.5,136.5,130.85565275209348,200,0
17.5,136.75,130.89048247345568,200,0
20.0,136.75,130.92531219481793,200,0
20.0,136.75,130.96014191618013,200,0
20.0,154.5,130.9949716375424,200,0
22.5,154.5,131.0298013589046,200,0
22.5,154.5,131.06463108026685,200,0
22.5,157.5,131.09946080162905,200,0
18.0,157.5,131.1342905229913,200,0
18.0,157.5,131.1691202443535,200,0
18.0,160.0,131.20394996571576,200,0
17.5,160.0,131.23877968707797,200,0
17.5,160.0,131.27360940844022,200,0
17.5,161.25,131.30843912980242,200,0
16.5,161.25,131.34326885116468,200,0
16.5,161.25,131.37809857252688,200,0
16.5,163.25,131.41292829388914,200,0
16.0,163.25,131.44775801525134,200,0
16.0,163.25,131.4825877366136,200,0
16.0,164.75,131.5174174579758,200,0
17.5,164.75,131.55224717933805,200,0
17.5,164.75,131.58707690070025,200,0
17.5,166.5,131.6219066220625,200,0
19.5,166.5,131.6567363434247,200,0
19.5,166.5,131.69156606478697,200,0
19.5,164.0,131.72639578614917,200,0
20.0,164.0,131.76122550751143,200,0
20.0,164.0,131.79605522887363,200,0
20.0,166.75,131.83088495023588,200,0
20.0,166.75,131.86571467159808,200,0
20.0,166.75,131.90054439296034,200,0
20.0,167.25,131.93537411432254,200,0
21.0,167.25,131.9702038356848,200,0
21.0,167.25,132.005033557047,200,0
21.0,167.25,132.03986327840926,200,0
16.0,167.25,132.07469299977146,200,0
16.0,167.25,132.10952272113371,200,0
16.0,167.25,132.14435244249592,200,0
22.5,167.25,132.17918216385817,200,0
22.5,167.25,132.21401188522037,200,0
22.5,167.25,132.24884160658263,200,0
21.5,167.25,132.28367132794483,200,0
21.5,167.25,132.3185010493071,200,0
21.5,164.5,132.3533307706693,200,0
22.5,164.5,132.38816049203155,200,0
22.5,164.5,132.42299021339375,200,0
22.5,164.0,132.457819934756,200,0
21.0,164.0,132.4926496561182,200,0
21.0,164.0,132.52747937748046,200,0
21.0,166.5,132.56230909884266,200,0
19.0,166.5,132.59713882020492,200,0
19.0,166.5,132.63196854156712,200,0
19.0,166.5,132.66679826292938,200,0
16.5,166.5,132.70162798429158,200,0
16.5,166.5,132.73645770565383,200,0
16.5,166.5,132.77128742701603,200,0
13.0,166.5,132.8061171483783,200,0
13.0,166.5,132.8409468697405,200,0
13.0,159.75,132.87577659110275,200,0
10.5,159.75,132.91060631246495,200,0
10.5,159.75,132.9454360338272,200,0
10.5,158.0,132.9802657551894,200,0
9.5,158.0,133.01509547655166,200,0
9.5,158.0,133.04992519791386,200,0
9.5,156.5,133.08475491927612,200,0
8.0,156.5,133.11958464063832,200,0
8.0,156.5,133.15441436200058,200,0
8.0,155.25,133.18924408336278,200,0
12.0,155.25,133.22407380472504,200,0
12.0,155.25,133.25890352608724,200,0
12.0,154.5,133.2937332474495,200,0
17.0,154.5,133.3285629688117,200,0
17.0,154.5,133.36339269017395,200,0
17.0,154.0,133.39822241153615,200,0
17.0,154.0,133.4330521328984,200,0
17.0,154.0,133.4678818542606,200,0
17.0,153.5,133.50271157562287,200,0
12.0,153.5,133.53754129698507,200,0
12.0,153.5,133.57237101834733,200,0
12.0,156.75,133.60720073970953,200,0
10.5,156.75,133.64203046107178,200,0
10.5,156.75,133.67686018243398,200,0
10.5,150.75,133.71168990379624,200,0
8.5,150.75,133.74651962515844,200,0
8.5,150.75,133.7813493465207,200,0
8.5,148.5,133.8161790678829,200,0
7.0,148.5,133.85100878924516,200,0
7.0,148.5,133.88583851060736,200,0
7.0,147.5,133.92066823196961,200,0
6.0,147.5,133.95549795333181,200,0
6.0,147.5,133.99032767469407,200,0
6.0,146.5,134.02515739605627,200,0
7.0,146.5,134.05998711741853,200,0
7.0,146.5,134.09481683878073,200,0
7.0,145.5,134.129646560143,200,0
5.0,145.5,134.1644762815052,200,0
5.0,145.5,134.19930600286744,200,0
5.0,144.25,134.23413572422965,200,0
4.5,144.25,134.2689654455919,200,0
4.5,144.25,134.3037951669541,200,0
4.5,143.25,134.33862488831636,200,0
2.0,143.25,134.37345460967856,200,0
2.0,143.25,134.40828433104082,200,0
2.0,142.25,134.44311405240302,200,0
2.5,142.25,134.47794377376528,200,0
2.5,142.25,134.51277349512748,200,0
2.5,141.0,134.54760321648973,200,0
3.0,141.0,134.58243293785193,200,0
3.0,141.0,134.6172626592142,200,0
3.0,136.5,134.6520923805764,200,0
1.5,136.5,134.68692210193865,200,0
1.5,136.5,134.72175182330085,200,0
1.5,135.0,134.7565815446631,200,0
2.5,135.0,134.7914112660253,200,0
2.5,135.0,134.82624098738756,200,0
2.5,139.0,134.86107070874976,200,0
2.5,139.0,134.89590043011202,200,0
2.5,139.0,134.93073015147422,0,0
2.5,135.0,134.96555987283648,0,0
3.0,135.0,135.00038959419868,0,0
3.0,135.0,135.03521931556094,0,0
3.0,133.75,135.07004903692314,0,0
3.0,133.75,135.1048787582854,0,0
3.0,133.75,135.1397084796476,0,0
3.0,133.75,135.17453820100985,0,0
3.0,133.75,135.20936792237205,0,0
3.0,133.75,135.2441976437343,0,0
3.0,130.5,135.251677852349,0,0
3.0,130.5,135.251677852349,0,0
3.0,130.5,135.251677852349,0,0
3.0,129.5,135.251677852349,0,0
4.0,129.5,135.251677852349,0,0
4.0,129.5,135.251677852349,0,0
4.0,129.5,135.251677852349,0,0
4.0,129.5,135.251677852349,0,0
4.0,129.5,135.251677852349,0,0
4.0,130.0,135.251677852349,0,0
4.5,130.0,135.251677852349,0,0
4.5,130.0,135.251677852349,0,0
4.5,129.25,135.251677852349,0,0
5.0,129.25,135.251677852349,0,0
5.0,129.25,135.251677852349,0,0
5.0,135.25,135.251677852349,0,0
6.0,135.25,135.251677852349,0,0
6.0,135.25,135.251677852349,0,0
6.0,135.25,135.251677852349,0,0
6.0,135.25,135.251677852349,0,0
6.0,135.25,135.251677852349,0,0
6.0,131.25,135.251677852349,0,0
6.0,131.25,135.251677852349,0,0
6.0,131.25,135.251677852349,0,0
6.0,131.0,135.251677852349,0,0
6.0,131.0,135.251677852349,0,0
6.0,131.0,135.251677852349,0,0
6.0,134.25,135.251677852349,0,0
6.0,134.25,135.251677852349,0,0
6.0,134.25,135.251677852349,0,0
6.0,131.25,135.251677852349,0,0
3.5,131.25,135.251677852349,0,0
3.5,131.25,135.251677852349,0,0
3.5,130.5,135.251677852349,0,0
6.0,130.5,135.251677852349,0,0
6.0,130.5,135.251677852349,0,0
6.0,131.5,135.251677852349,0,0
3.5,131.5,135.251677852349,0,0
3.5,131.5,135.251677852349,0,0
3.5,134.0,135.251677852349,0,0
6.5,134.0,135.251677852349,0,0
6.5,134.0,135.251677852349,0,0
6.5,136.5,135.251677852349,0,0
3.5,136.5,135.251677852349,0,0
3.5,136.5,135.251677852349,0,0
3.5,140.25,135.251677852349,0,0
4.0,140.25,135.251677852349,0,0
4.0,140.25,135.251677852349,200,0
4.0,140.25,135.251677852349,200,0
6.5,140.25,135.251677852349,200,0
6.5,140.25,135.251677852349,200,0
6.5,136.75,135.251677852349,200,0
6.5,136.75,135.251677852349,200,0
6.5,136.75,135.251677852349,200,0
6.5,139.0,135.26010358914502,200,0
6.5,139.0,135.28003112537692,200,0
6.5,139.0,135.2999586616088,200,0
6.5,133.5,135.31988619784067,200,0
6.5,133.5,135.33981373407255,200,0
6.5,133.5,135.35974127030445,200,0
6.5,132.5,135.37966880653633,200,0
6.5,132.5,135.3995963427682,200,0
6.5,132.5,135.4195238790001,200,0
6.5,132.0,135.43945141523199,200,0
6.5,132.0,135.45937895146386,200,0
6.5,132.0,135.47930648769574,200,0
6.5,131.75,135.49923402392764,200,0
6.5,131.75,135.51916156015952,200,0
6.5,131.75,135.5390890963914,200,0
6.5,137.0,135.5590166326233,200,0
2.5,137.0,135.57894416885517,200,0
2.5,137.0,135.59887170508705,200,0
2.5,140.25,135.61879924131892,200,0
0.0,140.25,135.63872677755083,200,0
0.0,140.25,135.6586543137827,200,0
0.0,141.5,135.67858185001458,200,0
0.0,141.5,135.69850938624649,200,0
0.0,141.5,135.71843692247836,200,0
0.0,142.75,135.73836445871024,200,0
0.0,142.75,135.75829199494214,200,0
0.0,142.75,135.77821953117402,200,0
0.0,144.0,135.7981470674059,200,0
0.0,144.0,135.81807460363777,200,0
0.0,144.0,135.83800213986967,200,0
0.0,145.25,135.85792967610155,200,0
0.0,145.25,135.87785721233342,200,0
0.0,145.25,135.89778474856533,200,0
0.0,147.0,135.9177122847972,200,0
0.5,147.0,135.93763982102908,200,0
0.5,147.0,135.95756735726096,200,0
0.5,148.0,135.97749489349286,200,0
0.5,148.0,135.99742242972474,200,0
0.5,148.0,136.0173499659566,200,0
0.5,148.0,136.03727750218852,200,0
0.5,148.0,136.0572050384204,200,0
0.5,148.0,136.07713257465227,200,0
0.5,148.25,136.09706011088414,200,0
0.5,148.25,136.11698764711605,200,0
0.5,148.25,136.13691518334792,200,0
0.5,148.25,136.1568427195798,200,0
0.5,148.25,136.1767702558117,200,0
0.5,148.25,136.19669779204358,200,0
0.5,144.75,136.21662532827546,200,0
0.5,144.75,136.23655286450736,200,0
0.5,144.75,136.25648040073924,200,0
0.5,144.25,136.2764079369711,200,0
0.5,144.25,136.296335473203,200,0
0.5,144.25,136.3162630094349,200,0
0.5,146.5,136.33619054566677,200,0
0.5,146.5,136.35611808189864,200,0
0.5,146.5,136.37604561813055,200,0
0.5,147.75,136.39597315436242,200,0
1.0,147.75,136.4159006905943,200,0
1.0,147.75,136.43582822682617,200,0
1.0,148.75,136.45575576305808,200,0
1.5,148.75,136.47568329928995,200,0
1.5,148.75,136.49561083552183,200,0
1.5,149.5,136.51553837175373,200,0
1.5,149.5,136.5354659079856,200,0
1.5,149.5,136.5553934442175,200,0
1.5,150.25,136.57532098044936,200,0
2.0,150.25,136.59524851668127,200,0
2.0,150.25,136.61517605291314,200,0
2.0,151.25,136.63510358914502,200,0
2.5,151.25,136.65503112537692,200,0
2.5,151.25,136.6749586616088,200,0
2.5,151.25,136.69488619784067,200,0
3.0,151.25,136.71481373407258,200,0
3.0,151.25,136.73474127030445,200,0
3.0,151.25,136.75466880653633,200,0
1.0,151.25,136.7745963427682,200,0
1.0,151.25,136.7945238790001,200,0
1.0,148.5,136.81445141523199,200,0
2.5,148.5,136.83437895146386,200,0
2.5,148.5,136.85430648769577,200,0
2.5,147.25,136.87423402392764,200,0
3.0,147.25,136.89416156015952,200,0
3.0,147.25,136.9140890963914,200,0
3.0,147.0,136.9340166326233,200,0
3.0,147.0,136.95394416885517,200,0
3.0,147.0,136.97387170508705,200,0
3.0,147.0,136.99379924131895,200,0
4.0,147.0,137.01372677755083,200,0
4.0,147.0,137.0336543137827,200,0
4.0,150.5,137.05358185001458,200,0
4.0,150.5,137.07350938624649,200,0
4.0,150.5,137.09343692247836,200,0
4.0,152.5,137.11336445871024,200,0
4.5,152.5,137.13329199494214,200,0
4.5,152.5,137.15321953117402,200,0
4.5,153.75,137.1731470674059,200,0
5.0,153.75,137.19307460363777,200,0
5.0,153.75,137.21300213986967,200,0
5.0,154.25,137.23292967610155,200,0
5.5,154.25,137.25285721233342,200,0
5.5,154.25,137.27278474856533,200,0
5.5,154.25,137.2927122847972,200,0
6.0,154.25,137.31263982102908,200,0
6.0,154.25,137.33256735726098,200,0
6.0,154.75,137.35249489349286,200,0
6.0,154.75,137.37242242972474,200,0
6.0,154.75,137.3923499659566,200,0
6.0,155.25,137.41227750218852,200,0
6.0,155.25,137.4322050384204,200,0
6.0,155.25,137.45213257465227,200,0
6.0,152.0,137.47206011088417,200,0
2.5,152.0,137.49198764711605,200,0
2.5,152.0,137.51191518334792,200,0
2.5,156.0,137.5318427195798,200,0
6.5,156.0,137.5517702558117,200,0
6.5,156.0,137.57169779204358,200,0
6.5,156.0,137.59162532827546,200,0
6.5,156.0,137.61155286450736,200,0
6.5,156.0,137.63148040073924,200,0
6.5,156.0,137.6514079369711,200,0
6.5,156.0,137.671335473203,200,0
6.5,156.0,137.6912630094349,200,0
6.5,156.25,137.71119054566677,200,0
2.5,156.25,137.73111808189864,200,0
2.5,156.25,137.75104561813055,200,0
2.5,157.0,137.77097315436242,200,0
5.0,157.0,137.7909006905943,200,0
5.0,157.0,137.8108282268262,200,0
5.0,157.0,137.83075576305808,200,0
2.5,157.0,137.85068329928995,200,0
2.5,157.0,137.87061083552183,200,0
2.5,157.5,137.89053837175373,200,0
4.0,157.5,137.9104659079856,200,0
4.0,157.5,137.9303934442175,200,0
4.0,157.75,137.9503209804494,200,0
5.0,157.75,137.97024851668127,200,0
5.0,157.75,137.99017605291314,200,0
5.0,157.75,138.01010358914502,200,0
2.5,157.75,138.03003112537692,200,0
2.5,157.75,138.0499586616088,200,0
2.5,158.0,138.06988619784067,200,0
3.5,158.0,138.08981373407258,200,0
3.5,158.0,138.10974127030445,200,0
3.5,158.0,138.12966880653633,200,0
4.0,158.0,138.1495963427682,200,0
4.0,158.0,138.1695238790001,200,0
4.0,158.0,138.18945141523199,200,0
2.5,158.0,138.20937895146386,200,0
2.5,158.0,138.22930648769577,200,0
2.5,158.0,138.24923402392764,200,0
3.5,158.0,138.26916156015952,200,0
3.5,158.0,138.28908909639142,200,0
3.5,158.5,138.3090166326233,200,0
3.5,158.5,138.32894416885517,200,0
3.5,158.5,138.34887170508705,200,0
3.5,158.5,138.36879924131895,200,0
1.5,158.5,138.38872677755083,200,0
1.5,158.5,138.4086543137827,200,0
1.5,154.25,138.4285818500146,200,0
2.5,154.25,138.44850938624649,200,0
2.5,154.25,138.46843692247836,200,0
2.5,158.0,138.48836445871024,200,0
3.0,158.0,138.50829199494214,200,0
3.0,158.0,138.52821953117402,200,0
3.0,155.5,138.5481470674059,200,0
1.0,155.5,138.5680746036378,200,0
1.0,155.5,138.58800213986967,200,0
1.0,157.0,138.60792967610155,200,0
1.0,157.0,138.62785721233342,200,0
1.0,157.0,138.64778474856533,200,0
1.0,157.75,138.6677122847972,200,0
2.5,157.75,138.68763982102908,200,0
2.5,157.75,138.70756735726098,200,0
2.5,158.75,138.72749489349286,200,0
1.0,158.75,138.74742242972474,200,0
1.0,158.75,138.76734996595664,200,0
1.0,158.75,138.78727750218852,200,0
0.5,158.75,138.8072050384204,200,0
0.5,158.75,138.82713257465227,200,0
0.5,155.5,138.84706011088417,200,0
1.5,155.5,138.86698764711605,200,0
1.5,155.5,138.88691518334792,200,0
1.5,154.5,138.90684271957983,200,0
2.0,154.5,138.9267702558117,200,0
2.0,154.5,138.94669779204358,200,0
2.0,154.25,138.96662532827546,200,0
0.5,154.25,138.98655286450736,200,0
0.5,154.25,139.00648040073924,200,0
0.5,154.0,139.0264079369711,200,0
1.0,154.0,139.04633547320302,200,0
1.0,154.0,139.0662630094349,200,0
1.0,153.0,139.08619054566677,200,0
1.0,153.0,139.10611808189864,200,0
1.0,153.0,139.12604561813055,200,0
1.0,151.75,139.14597315436242,200,0
1.0,151.75,139.1659006905943,200,0
1.0,151.75,139.1858282268262,200,0
1.0,151.0,139.20575576305808,200,0
1.0,151.0,139.22568329928995,200,0
1.0,151.0,139.24561083552183,200,0
1.0,153.5,139.26553837175373,200,0
1.0,153.5,139.2854659079856,200,0
1.0,153.5,139.3053934442175,200,0
1.0,152.5,139.3253209804494,200,0
1.0,152.5,139.34524851668127,200,0
1.0,152.5,139.36517605291314,200,0
1.0,154.5,139.38510358914505,200,0
1.0,154.5,139.40503112537692,200,0
1.0,154.5,139.4249586616088,200,0
1.0,152.5,139.44488619784067,200,0
1.0,152.5,139.46481373407258,200,0
1.0,152.5,139.48474127030445,200,0
1.0,155.25,139.50466880653633,200,0
1.0,155.25,139.52459634276823,200,0
1.0,155.25,139.5445238790001,200,0
1.0,151.5,139.56445141523199,200,0
1.0,151.5,139.58437895146386,200,0
1.0,151.5,139.60430648769577,200,0
1.0,155.25,139.62423402392764,200,0
1.5,155.25,139.64416156015952,200,0
1.5,155.25,139.66408909639142,200,0
1.5,155.5,139.6840166326233,200,0
3.0,155.5,139.70394416885517,200,0
3.0,155.5,139.72387170508705,200,0
3.0,155.5,139.74379924131895,200,0
3.0,155.5,139.76372677755083,200,0
3.0,155.5,139.7836543137827,200,0
3.0,155.5,139.8035818500146,200,0
5.0,155.5,139.82350938624649,200,0
5.0,155.5,139.84343692247836,200,0
5.0,155.5,139.86336445871027,200,0
5.5,155.5,139.88329199494214,200,0
5.5,155.5,139.90321953117402,200,0
5.5,153.25,139.9231470674059,200,0
6.0,153.25,139.9430746036378,200,0
6.0,153.25,139.96300213986967,200,0
6.0,152.5,139.98292967610155,200,0
6.5,152.5,140.00285721233345,200,0
6.5,152.5,140.02278474856533,200,0
6.5,151.75,140.0427122847972,200,0
8.0,151.75,140.06263982102908,200,0
8.0,151.75,140.08256735726098,200,0
8.0,151.25,140.10249489349286,200,0
10.5,151.25,140.12242242972474,200,0
10.5,151.25,140.14234996595664,200,0
10.5,150.25,140.16227750218852,200,0
14.5,150.25,140.1822050384204,200,0
14.5,150.25,140.20213257465227,200,0
14.5,149.5,140.22206011088417,200,0
25.0,149.5,140.24198764711605,200,0
25.0,149.5,140.26191518334792,200,0
25.0,147.75,140.28184271957983,200,0
31.0,147.75,140.3017702558117,200,0
31.0,147.75,140.32169779204358,200,0
31.0,146.25,140.34162532827548,200,0
36.5,146.25,140.36155286450736,200,0
36.5,146.25,140.38148040073924,200,0
36.5,145.25,140.4014079369711,200,0
32.0,145.25,140.42133547320302,200,0
32.0,145.25,140.4412630094349,200,0
32.0,144.25,140.46119054566677,200,0
28.5,144.25,140.48111808189867,200,0
28.5,144.25,140.50104561813055,200,0
28.5,144.25,140.52097315436242,200,0
26.0,144.25,140.5409006905943,200,0
26.0,144.25,140.5608282268262,200,0
26.0,146.75,140.58075576305808,200,0
24.0,146.75,140.60068329928995,200,0
24.0,146.75,140.62061083552186,200,0
24.0,147.0,140.64053837175373,200,0
